Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
HAM,2.0,82.335,MEDIUM,5.0,1.0,29.502,29.662,23.171,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,3.0,81.946,MEDIUM,6.0,1.0,29.428,29.407,23.111,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,4.0,81.646,MEDIUM,7.0,1.0,29.418,29.228,23.0,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,5.0,81.767,MEDIUM,8.0,1.0,29.441,29.228,23.098,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,6.0,81.602,MEDIUM,9.0,1.0,29.394,29.157,23.051,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,7.0,81.658,MEDIUM,10.0,1.0,29.42,29.203,23.035,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,8.0,81.293,MEDIUM,11.0,1.0,29.34,29.008,22.945,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,9.0,81.535,MEDIUM,12.0,1.0,29.288,29.152,23.095,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,10.0,81.484,MEDIUM,13.0,1.0,29.331,29.062,23.091,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,11.0,81.574,MEDIUM,14.0,1.0,29.403,29.151,23.02,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,12.0,81.717,MEDIUM,15.0,1.0,29.543,29.149,23.025,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,13.0,81.651,MEDIUM,16.0,1.0,29.387,29.166,23.098,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,14.0,81.899,MEDIUM,17.0,1.0,29.363,29.459,23.077,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,15.0,81.696,MEDIUM,18.0,1.0,29.372,29.171,23.153,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,16.0,81.608,MEDIUM,19.0,1.0,29.343,29.186,23.079,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,17.0,81.685,MEDIUM,20.0,1.0,29.396,29.134,23.155,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,18.0,81.765,MEDIUM,21.0,1.0,29.612,29.087,23.066,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,19.0,81.686,MEDIUM,22.0,1.0,29.54,29.117,23.029,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,20.0,82.241,MEDIUM,23.0,1.0,29.667,29.375,23.199,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
HAM,21.0,82.26,MEDIUM,24.0,1.0,29.68,29.427,23.153,25.7,44.1,33.9,False,2019,Hungarian Grand Prix,12
