Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,84.591,SOFT,5.0,1.0,23.904,31.725,28.962,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,3.0,83.795,SOFT,6.0,1.0,23.677,31.441,28.677,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,4.0,83.635,SOFT,7.0,1.0,23.647,31.313,28.675,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,5.0,83.402,SOFT,8.0,1.0,23.572,31.311,28.519,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,6.0,83.408,SOFT,9.0,1.0,23.544,31.129,28.735,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,7.0,83.114,SOFT,10.0,1.0,23.519,31.121,28.474,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,8.0,82.874,SOFT,11.0,1.0,23.471,31.07,28.333,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,9.0,83.84,SOFT,12.0,1.0,23.821,31.4,28.619,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,10.0,83.436,SOFT,13.0,1.0,23.7,31.293,28.443,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,11.0,83.206,SOFT,14.0,1.0,23.642,31.212,28.352,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,12.0,83.257,SOFT,15.0,1.0,23.547,31.298,28.412,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,13.0,83.138,SOFT,16.0,1.0,23.535,31.231,28.372,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,14.0,83.565,SOFT,17.0,1.0,23.68,31.414,28.471,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,15.0,83.636,SOFT,18.0,1.0,23.644,31.357,28.635,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,16.0,83.423,SOFT,19.0,1.0,23.702,31.282,28.439,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,17.0,83.683,SOFT,20.0,1.0,23.725,31.412,28.546,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,18.0,83.928,SOFT,21.0,1.0,23.78,31.431,28.717,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,19.0,83.729,SOFT,22.0,1.0,23.764,31.348,28.617,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,20.0,83.786,SOFT,23.0,1.0,23.855,31.244,28.687,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,21.0,84.138,SOFT,24.0,1.0,24.01,31.483,28.645,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,22.0,87.921,SOFT,25.0,1.0,23.942,31.534,32.445,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,24.0,82.897,MEDIUM,2.0,2.0,23.618,31.018,28.261,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,25.0,83.644,MEDIUM,3.0,2.0,23.639,31.127,28.878,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,26.0,82.819,MEDIUM,4.0,2.0,23.251,31.096,28.472,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,27.0,82.767,MEDIUM,5.0,2.0,23.636,31.011,28.12,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,28.0,82.692,MEDIUM,6.0,2.0,23.5,30.916,28.276,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,29.0,82.819,MEDIUM,7.0,2.0,23.562,31.074,28.183,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,30.0,82.944,MEDIUM,8.0,2.0,23.597,30.839,28.508,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,31.0,83.292,MEDIUM,9.0,2.0,23.772,31.155,28.365,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
GAS,32.0,82.686,MEDIUM,10.0,2.0,23.587,30.81,28.289,20.1,40.7,54.7,False,2019,Spanish Grand Prix,5
