Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,31.0,96.409,SOFT,2.0,2.0,33.831,43.793,18.785,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,32.0,96.782,SOFT,3.0,2.0,34.862,43.465,18.455,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,33.0,94.331,SOFT,4.0,2.0,33.505,42.43,18.396,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,34.0,96.982,SOFT,5.0,2.0,34.908,43.596,18.478,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,35.0,94.133,SOFT,6.0,2.0,33.317,42.393,18.423,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,36.0,94.62,SOFT,7.0,2.0,33.649,42.555,18.416,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,37.0,94.812,SOFT,8.0,2.0,33.622,42.596,18.594,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,38.0,95.067,SOFT,9.0,2.0,33.755,42.681,18.631,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,39.0,95.188,SOFT,10.0,2.0,33.803,42.704,18.681,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,40.0,105.556,SOFT,11.0,2.0,33.949,43.005,28.602,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,41.0,104.957,SOFT,12.0,2.0,43.917,42.49,18.55,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,42.0,95.069,SOFT,13.0,2.0,33.821,42.793,18.455,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,43.0,95.296,SOFT,14.0,2.0,33.87,42.879,18.547,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,44.0,95.67,SOFT,15.0,2.0,34.17,42.838,18.662,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,45.0,95.669,SOFT,16.0,2.0,34.154,42.833,18.682,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,46.0,96.015,SOFT,17.0,2.0,34.354,42.975,18.686,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,47.0,96.343,SOFT,18.0,2.0,34.389,43.056,18.898,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,48.0,96.969,SOFT,19.0,2.0,34.77,43.234,18.965,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,49.0,98.215,SOFT,20.0,2.0,35.726,43.483,19.006,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,50.0,98.361,SOFT,21.0,2.0,35.716,43.63,19.015,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,51.0,99.975,SOFT,22.0,2.0,34.997,45.843,19.135,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
GAS,52.0,99.236,SOFT,23.0,2.0,34.806,45.059,19.371,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,26.0,97.427,SOFT,2.0,2.0,35.303,43.437,18.687,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,27.0,95.543,SOFT,3.0,2.0,33.979,43.028,18.536,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,28.0,96.191,SOFT,4.0,2.0,34.132,43.224,18.835,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,29.0,96.45,SOFT,5.0,2.0,34.708,43.173,18.569,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,30.0,96.118,SOFT,6.0,2.0,34.944,42.759,18.415,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,31.0,95.368,SOFT,7.0,2.0,34.176,42.935,18.257,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,32.0,96.397,SOFT,8.0,2.0,34.389,43.482,18.526,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,33.0,95.137,SOFT,9.0,2.0,34.078,42.711,18.348,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,34.0,95.164,SOFT,10.0,2.0,34.041,42.672,18.451,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,35.0,95.177,SOFT,11.0,2.0,34.094,42.722,18.361,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,36.0,95.223,SOFT,12.0,2.0,34.118,42.751,18.354,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,37.0,95.248,SOFT,13.0,2.0,34.174,42.672,18.402,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,38.0,95.415,SOFT,14.0,2.0,34.279,42.717,18.419,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,39.0,95.297,SOFT,15.0,2.0,34.229,42.7,18.368,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,40.0,102.114,SOFT,16.0,2.0,33.919,43.437,24.758,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,41.0,107.823,SOFT,17.0,2.0,45.809,43.76,18.254,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,42.0,94.267,SOFT,18.0,2.0,33.784,42.377,18.106,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,43.0,94.073,SOFT,19.0,2.0,33.693,42.226,18.154,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,44.0,94.323,SOFT,20.0,2.0,33.757,42.417,18.149,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,45.0,94.326,SOFT,21.0,2.0,33.767,42.331,18.228,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,46.0,94.365,SOFT,22.0,2.0,33.764,42.361,18.24,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,47.0,94.453,SOFT,23.0,2.0,33.77,42.433,18.25,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,48.0,94.591,SOFT,24.0,2.0,33.91,42.515,18.166,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,49.0,94.554,SOFT,25.0,2.0,33.902,42.5,18.152,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,50.0,94.31,SOFT,26.0,2.0,33.869,42.293,18.148,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,51.0,94.221,SOFT,27.0,2.0,33.666,42.345,18.21,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,52.0,94.346,SOFT,28.0,2.0,33.789,42.357,18.2,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
PER,53.0,94.563,SOFT,29.0,2.0,33.764,42.515,18.284,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
ALO,3.0,98.057,SOFT,2.0,1.0,35.599,43.796,18.662,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
ALO,8.0,98.455,SOFT,7.0,1.0,36.423,43.996,18.036,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
ALO,9.0,99.98,SOFT,8.0,1.0,37.547,43.814,18.619,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
ALO,10.0,98.2,SOFT,9.0,1.0,35.719,43.741,18.74,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
ALO,11.0,98.118,SOFT,10.0,1.0,35.548,43.814,18.756,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
ALO,12.0,98.012,SOFT,11.0,1.0,35.694,43.647,18.671,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
ALO,13.0,97.708,SOFT,12.0,1.0,35.398,43.64,18.67,28.3,37.2,50.5,False,2018,Japanese Grand Prix,17
