Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
HAM,2.0,97.432,MEDIUM,6.0,1.0,24.852,30.172,42.408,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,3.0,96.751,MEDIUM,7.0,1.0,24.57,29.666,42.515,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,4.0,96.29,MEDIUM,8.0,1.0,24.255,29.64,42.395,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,5.0,95.979,MEDIUM,9.0,1.0,24.282,29.66,42.037,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,6.0,95.945,MEDIUM,10.0,1.0,24.108,29.593,42.244,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,7.0,96.332,MEDIUM,11.0,1.0,24.187,29.609,42.536,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,8.0,95.928,MEDIUM,12.0,1.0,24.024,29.517,42.387,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,9.0,95.741,MEDIUM,13.0,1.0,24.011,29.521,42.209,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,10.0,95.708,MEDIUM,14.0,1.0,23.913,29.321,42.474,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,11.0,95.495,MEDIUM,15.0,1.0,23.912,29.393,42.19,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,12.0,95.45,MEDIUM,16.0,1.0,24.015,29.273,42.162,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,13.0,95.339,MEDIUM,17.0,1.0,23.849,29.393,42.097,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,14.0,94.811,MEDIUM,18.0,1.0,23.888,29.25,41.673,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,15.0,94.803,MEDIUM,19.0,1.0,23.776,29.226,41.801,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,16.0,95.025,MEDIUM,20.0,1.0,23.904,29.254,41.867,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,17.0,95.331,MEDIUM,21.0,1.0,24.017,29.456,41.858,26.9,54.5,39.1,False,2019,French Grand Prix,8
HAM,18.0,95.042,MEDIUM,22.0,1.0,23.945,29.184,41.913,26.9,54.5,39.1,False,2019,French Grand Prix,8
