Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
RUS,2.0,99.077,MEDIUM,3.0,1.0,28.738,33.235,37.104,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,3.0,98.864,MEDIUM,4.0,1.0,28.368,33.152,37.344,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,4.0,98.748,MEDIUM,5.0,1.0,28.229,32.97,37.549,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,5.0,98.136,MEDIUM,6.0,1.0,28.341,32.594,37.201,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,6.0,98.33,MEDIUM,7.0,1.0,28.217,33.033,37.08,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,7.0,98.498,MEDIUM,8.0,1.0,28.127,33.232,37.139,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,8.0,98.353,MEDIUM,9.0,1.0,28.106,33.174,37.073,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,9.0,98.751,MEDIUM,10.0,1.0,28.174,33.293,37.284,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,10.0,98.681,MEDIUM,11.0,1.0,28.296,33.247,37.138,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,11.0,98.689,MEDIUM,12.0,1.0,28.305,33.335,37.049,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,12.0,103.522,MEDIUM,13.0,1.0,28.363,33.385,41.774,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,14.0,98.296,HARD,3.0,2.0,28.196,33.058,37.042,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,15.0,98.331,HARD,4.0,2.0,28.212,33.012,37.107,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,16.0,97.913,HARD,5.0,2.0,28.035,32.943,36.935,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,17.0,97.869,HARD,6.0,2.0,28.025,32.926,36.918,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,18.0,97.964,HARD,7.0,2.0,28.028,32.974,36.962,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,19.0,98.003,HARD,8.0,2.0,28.084,32.989,36.93,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,20.0,97.733,HARD,9.0,2.0,27.982,32.966,36.785,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,21.0,97.359,HARD,10.0,2.0,27.868,32.675,36.816,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,22.0,97.556,HARD,11.0,2.0,27.94,32.754,36.862,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,23.0,97.73,HARD,12.0,2.0,27.956,32.895,36.879,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,24.0,97.576,HARD,13.0,2.0,27.961,32.736,36.879,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,25.0,97.724,HARD,14.0,2.0,27.928,32.843,36.953,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,26.0,97.467,HARD,15.0,2.0,27.795,32.834,36.838,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,27.0,97.609,HARD,16.0,2.0,27.811,32.964,36.834,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,28.0,97.896,HARD,17.0,2.0,27.884,33.183,36.829,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,29.0,97.556,HARD,18.0,2.0,28.074,32.784,36.698,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,30.0,97.544,HARD,19.0,2.0,27.92,32.88,36.744,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,31.0,97.801,HARD,20.0,2.0,27.957,33.099,36.745,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,32.0,102.229,HARD,21.0,2.0,27.884,32.879,41.466,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,33.0,113.703,HARD,2.0,3.0,43.646,33.163,36.894,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,34.0,97.621,HARD,3.0,3.0,28.03,32.853,36.738,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,35.0,97.246,HARD,4.0,3.0,27.863,32.699,36.684,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
RUS,36.0,97.021,HARD,5.0,3.0,27.877,32.526,36.618,17.8,17.7,47.9,False,2024,Las Vegas Grand Prix,22
