Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
HAM,2.0,102.74,MEDIUM,5.0,1.0,18.14,43.937,40.663,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,3.0,102.503,MEDIUM,6.0,1.0,18.213,43.681,40.609,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,4.0,102.916,MEDIUM,7.0,1.0,18.293,43.899,40.724,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,5.0,103.13,MEDIUM,8.0,1.0,18.129,43.867,41.134,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,6.0,102.858,MEDIUM,9.0,1.0,18.138,43.956,40.764,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,7.0,102.881,MEDIUM,10.0,1.0,18.224,43.978,40.679,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,8.0,102.733,MEDIUM,11.0,1.0,18.224,44.056,40.453,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,9.0,102.874,MEDIUM,12.0,1.0,18.053,44.144,40.677,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,10.0,102.907,MEDIUM,13.0,1.0,18.148,44.096,40.663,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,11.0,102.779,MEDIUM,14.0,1.0,18.081,44.061,40.637,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,12.0,103.067,MEDIUM,15.0,1.0,18.125,44.127,40.815,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,13.0,102.62,MEDIUM,16.0,1.0,18.081,43.951,40.588,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,14.0,102.535,MEDIUM,17.0,1.0,17.943,43.991,40.601,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,15.0,102.444,MEDIUM,18.0,1.0,17.874,44.089,40.481,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,16.0,102.292,MEDIUM,19.0,1.0,17.898,43.926,40.468,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,17.0,102.474,MEDIUM,20.0,1.0,17.912,44.05,40.512,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,18.0,102.41,MEDIUM,21.0,1.0,17.95,43.942,40.518,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,19.0,102.229,MEDIUM,22.0,1.0,17.881,43.903,40.445,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,20.0,102.657,MEDIUM,23.0,1.0,17.887,43.88,40.89,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,21.0,103.68,MEDIUM,24.0,1.0,17.838,44.066,41.776,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,22.0,102.806,MEDIUM,25.0,1.0,17.978,43.836,40.992,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,23.0,103.778,MEDIUM,26.0,1.0,17.9,43.969,41.909,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,24.0,103.039,MEDIUM,27.0,1.0,17.874,44.064,41.101,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,25.0,103.121,MEDIUM,28.0,1.0,17.925,44.127,41.069,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,26.0,104.822,MEDIUM,29.0,1.0,17.827,43.959,43.036,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,28.0,101.07,HARD,2.0,2.0,17.867,43.211,39.992,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,29.0,101.744,HARD,3.0,2.0,17.802,43.53,40.412,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,30.0,101.709,HARD,4.0,2.0,17.826,43.54,40.343,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,31.0,101.569,HARD,5.0,2.0,17.927,43.407,40.235,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,32.0,101.45,HARD,6.0,2.0,17.845,43.549,40.056,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,33.0,101.581,HARD,7.0,2.0,17.919,43.474,40.188,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,34.0,102.306,HARD,8.0,2.0,17.918,43.819,40.569,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,35.0,101.845,HARD,9.0,2.0,17.809,43.739,40.297,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,36.0,102.015,HARD,10.0,2.0,17.889,43.725,40.401,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,37.0,102.024,HARD,11.0,2.0,17.839,43.684,40.501,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,38.0,102.941,HARD,12.0,2.0,17.749,43.68,41.512,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,39.0,101.58,HARD,13.0,2.0,17.868,43.616,40.096,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,40.0,101.636,HARD,14.0,2.0,17.882,43.587,40.167,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,41.0,101.976,HARD,15.0,2.0,17.722,43.653,40.601,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,42.0,102.153,HARD,16.0,2.0,17.771,43.734,40.648,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,43.0,101.305,HARD,17.0,2.0,17.68,43.291,40.334,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,44.0,101.219,HARD,18.0,2.0,17.487,43.517,40.215,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,45.0,100.008,HARD,19.0,2.0,17.397,43.069,39.542,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,46.0,101.653,HARD,20.0,2.0,17.7,43.738,40.215,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,47.0,101.525,HARD,21.0,2.0,17.859,43.587,40.079,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,48.0,101.507,HARD,22.0,2.0,17.676,43.609,40.222,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,49.0,101.548,HARD,23.0,2.0,17.653,43.679,40.216,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,50.0,101.625,HARD,24.0,2.0,17.626,43.594,40.405,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,51.0,101.969,HARD,25.0,2.0,17.712,43.495,40.762,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,52.0,102.093,HARD,26.0,2.0,17.36,44.05,40.683,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,53.0,99.283,HARD,27.0,2.0,17.245,42.923,39.115,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,54.0,102.008,HARD,28.0,2.0,17.678,43.873,40.457,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
HAM,55.0,102.866,HARD,29.0,2.0,17.838,43.837,41.191,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,2.0,103.281,MEDIUM,5.0,1.0,18.04,43.91,41.331,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,3.0,103.245,MEDIUM,6.0,1.0,18.062,43.864,41.319,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,4.0,103.308,MEDIUM,7.0,1.0,18.015,43.967,41.326,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,5.0,103.506,MEDIUM,8.0,1.0,18.059,44.103,41.344,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,6.0,103.799,MEDIUM,9.0,1.0,18.184,44.07,41.545,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,7.0,103.256,MEDIUM,10.0,1.0,18.014,44.067,41.175,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,8.0,103.206,MEDIUM,11.0,1.0,18.162,43.912,41.132,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,9.0,103.303,MEDIUM,12.0,1.0,18.089,44.034,41.18,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,10.0,103.442,MEDIUM,13.0,1.0,18.05,44.135,41.257,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
VER,11.0,103.404,MEDIUM,14.0,1.0,18.075,44.067,41.262,26.0,29.6,64.5,False,2019,Abu Dhabi Grand Prix,21
