Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,87.509,SOFT,5.0,1.0,24.345,33.238,29.926,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,3.0,87.574,SOFT,6.0,1.0,24.494,33.214,29.866,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,4.0,87.601,SOFT,7.0,1.0,24.462,33.042,30.097,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,5.0,87.937,SOFT,8.0,1.0,24.486,33.222,30.229,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,6.0,87.761,SOFT,9.0,1.0,24.334,33.237,30.19,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,7.0,88.07,SOFT,10.0,1.0,24.501,33.262,30.307,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,8.0,88.115,SOFT,11.0,1.0,24.383,33.323,30.409,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,9.0,96.463,SOFT,12.0,1.0,24.368,41.369,30.726,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,10.0,89.262,SOFT,13.0,1.0,24.056,34.172,31.034,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,11.0,89.192,SOFT,14.0,1.0,24.352,34.242,30.598,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,12.0,89.055,SOFT,15.0,1.0,24.544,33.811,30.7,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,13.0,92.379,SOFT,16.0,1.0,24.492,33.688,34.199,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,15.0,87.317,MEDIUM,2.0,2.0,24.196,33.032,30.089,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,16.0,88.085,MEDIUM,3.0,2.0,24.333,33.647,30.105,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,17.0,88.13,MEDIUM,4.0,2.0,23.953,33.699,30.478,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,18.0,88.336,MEDIUM,5.0,2.0,24.473,33.82,30.043,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,19.0,87.954,MEDIUM,6.0,2.0,24.112,33.661,30.181,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,20.0,88.275,MEDIUM,7.0,2.0,24.47,33.445,30.36,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,21.0,88.094,MEDIUM,8.0,2.0,24.34,33.487,30.267,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,22.0,88.207,MEDIUM,9.0,2.0,24.429,33.446,30.332,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,23.0,88.466,MEDIUM,10.0,2.0,24.352,33.647,30.467,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,24.0,89.602,MEDIUM,11.0,2.0,24.382,34.423,30.797,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,25.0,88.957,MEDIUM,12.0,2.0,24.542,33.913,30.502,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,26.0,88.486,MEDIUM,13.0,2.0,24.229,33.747,30.51,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,27.0,88.533,MEDIUM,14.0,2.0,24.398,33.45,30.685,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,28.0,92.263,MEDIUM,15.0,2.0,24.52,33.639,34.104,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,30.0,85.732,SOFT,5.0,3.0,23.905,32.294,29.533,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,31.0,87.0,SOFT,6.0,3.0,24.316,32.832,29.852,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,32.0,85.974,SOFT,7.0,3.0,23.877,32.522,29.575,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,33.0,86.799,SOFT,8.0,3.0,24.047,32.813,29.939,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,34.0,86.517,SOFT,9.0,3.0,24.149,32.688,29.68,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,35.0,86.951,SOFT,10.0,3.0,24.265,32.849,29.837,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,36.0,87.255,SOFT,11.0,3.0,24.19,32.931,30.134,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,37.0,86.773,SOFT,12.0,3.0,24.121,32.768,29.884,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,38.0,86.586,SOFT,13.0,3.0,23.989,32.763,29.834,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,39.0,86.776,SOFT,14.0,3.0,24.049,32.722,30.005,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,40.0,86.93,SOFT,15.0,3.0,24.16,32.87,29.9,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,41.0,87.455,SOFT,16.0,3.0,24.333,32.993,30.129,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,42.0,87.176,SOFT,17.0,3.0,24.289,32.935,29.952,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,43.0,87.134,SOFT,18.0,3.0,24.096,32.799,30.239,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,44.0,90.814,SOFT,19.0,3.0,24.124,33.116,33.574,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,46.0,85.456,MEDIUM,2.0,4.0,23.909,32.12,29.427,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,47.0,85.704,MEDIUM,3.0,4.0,23.939,32.44,29.325,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,48.0,85.755,MEDIUM,4.0,4.0,23.9,32.41,29.445,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,49.0,86.242,MEDIUM,5.0,4.0,23.97,32.569,29.703,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,50.0,86.491,MEDIUM,6.0,4.0,23.965,32.768,29.758,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,51.0,86.66,MEDIUM,7.0,4.0,24.046,32.802,29.812,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,52.0,86.785,MEDIUM,8.0,4.0,24.195,32.772,29.818,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,53.0,86.656,MEDIUM,9.0,4.0,24.086,32.748,29.822,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,54.0,86.935,MEDIUM,10.0,4.0,24.06,32.847,30.028,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,55.0,87.015,MEDIUM,11.0,4.0,24.101,32.755,30.159,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,56.0,87.038,MEDIUM,12.0,4.0,24.345,32.891,29.802,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,57.0,86.618,MEDIUM,13.0,4.0,24.11,32.772,29.736,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
VER,58.0,86.621,MEDIUM,14.0,4.0,24.108,32.682,29.831,36.6,49.0,7.1,False,2022,Spanish Grand Prix,6
