Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
HAM,2.0,85.744,MEDIUM,7.0,1.0,25.711,33.101,26.932,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,3.0,83.816,MEDIUM,8.0,1.0,24.412,32.576,26.828,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,4.0,83.226,MEDIUM,9.0,1.0,24.092,32.324,26.81,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,5.0,82.996,MEDIUM,10.0,1.0,24.205,32.114,26.677,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,6.0,83.942,MEDIUM,11.0,1.0,24.647,32.216,27.079,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,7.0,82.04,MEDIUM,12.0,1.0,23.681,31.641,26.718,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,8.0,81.822,MEDIUM,13.0,1.0,24.117,31.364,26.341,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,9.0,81.792,MEDIUM,14.0,1.0,23.792,31.408,26.592,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,10.0,82.041,MEDIUM,15.0,1.0,23.952,31.527,26.562,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,11.0,81.952,MEDIUM,16.0,1.0,23.786,31.495,26.671,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,12.0,81.94,MEDIUM,17.0,1.0,23.763,31.548,26.629,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,13.0,82.129,MEDIUM,18.0,1.0,23.747,31.76,26.622,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,14.0,81.756,MEDIUM,19.0,1.0,23.747,31.474,26.535,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,15.0,81.421,MEDIUM,20.0,1.0,23.598,31.404,26.419,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,16.0,81.366,MEDIUM,21.0,1.0,23.536,31.292,26.538,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,17.0,81.317,MEDIUM,22.0,1.0,23.428,31.452,26.437,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,18.0,81.813,MEDIUM,23.0,1.0,23.599,31.531,26.683,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,19.0,82.362,MEDIUM,24.0,1.0,23.433,32.111,26.818,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,20.0,81.134,MEDIUM,25.0,1.0,23.272,31.532,26.33,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,21.0,82.019,MEDIUM,26.0,1.0,24.026,31.579,26.414,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,22.0,81.374,MEDIUM,27.0,1.0,23.702,31.111,26.561,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,23.0,81.253,MEDIUM,28.0,1.0,23.562,31.189,26.502,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,24.0,81.023,MEDIUM,29.0,1.0,23.445,31.103,26.475,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,25.0,80.775,MEDIUM,30.0,1.0,23.51,30.973,26.292,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,26.0,81.623,MEDIUM,31.0,1.0,23.592,31.441,26.59,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,27.0,81.916,MEDIUM,32.0,1.0,23.585,31.517,26.814,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,28.0,81.275,MEDIUM,33.0,1.0,23.578,31.318,26.379,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,29.0,80.537,MEDIUM,34.0,1.0,22.937,31.265,26.335,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,30.0,81.149,MEDIUM,35.0,1.0,23.801,30.965,26.383,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,31.0,80.736,MEDIUM,36.0,1.0,23.435,31.063,26.238,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,32.0,80.937,MEDIUM,37.0,1.0,23.354,31.314,26.269,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,33.0,80.757,MEDIUM,38.0,1.0,23.123,31.374,26.26,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,34.0,81.021,MEDIUM,39.0,1.0,23.294,31.502,26.225,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
HAM,35.0,80.884,MEDIUM,40.0,1.0,23.174,31.316,26.394,20.5,25.7,67.5,False,2020,Portuguese Grand Prix,12
