Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,99.116,SOFT,5.0,1.0,31.173,43.41,24.533,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,3.0,98.794,SOFT,6.0,1.0,31.088,43.26,24.446,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,4.0,100.003,SOFT,7.0,1.0,30.658,44.753,24.592,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,5.0,98.574,SOFT,8.0,1.0,30.852,43.327,24.395,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,6.0,99.343,SOFT,9.0,1.0,30.859,43.662,24.822,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,7.0,100.112,SOFT,10.0,1.0,31.091,44.741,24.28,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,8.0,99.189,SOFT,11.0,1.0,31.139,43.515,24.535,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,9.0,102.197,SOFT,12.0,1.0,30.94,44.23,27.027,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,11.0,97.179,SOFT,2.0,2.0,31.193,42.211,23.775,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,12.0,96.493,SOFT,3.0,2.0,30.389,42.253,23.851,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,13.0,96.819,SOFT,4.0,2.0,30.639,42.222,23.958,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,14.0,96.567,SOFT,5.0,2.0,30.493,42.233,23.841,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,15.0,97.667,SOFT,6.0,2.0,30.683,42.987,23.997,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,16.0,97.565,SOFT,7.0,2.0,30.728,42.971,23.866,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,17.0,98.07,SOFT,8.0,2.0,31.162,43.059,23.849,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,18.0,97.473,SOFT,9.0,2.0,30.835,42.823,23.815,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,19.0,98.052,SOFT,10.0,2.0,30.822,43.092,24.138,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,20.0,97.681,SOFT,11.0,2.0,30.761,42.982,23.938,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,21.0,97.623,SOFT,12.0,2.0,30.875,42.68,24.068,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,22.0,98.087,SOFT,13.0,2.0,30.532,43.682,23.873,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,23.0,98.429,SOFT,14.0,2.0,31.009,43.411,24.009,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,24.0,97.965,SOFT,15.0,2.0,30.935,43.139,23.891,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,25.0,98.019,SOFT,16.0,2.0,30.973,42.991,24.055,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,26.0,97.96,SOFT,17.0,2.0,30.929,43.133,23.898,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,27.0,98.06,SOFT,18.0,2.0,30.964,43.19,23.906,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,28.0,98.752,SOFT,19.0,2.0,31.18,43.521,24.051,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,29.0,98.197,SOFT,20.0,2.0,30.983,43.148,24.066,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,30.0,98.402,SOFT,21.0,2.0,30.879,43.622,23.901,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,31.0,98.689,SOFT,22.0,2.0,30.913,43.767,24.009,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,32.0,98.353,SOFT,23.0,2.0,30.858,43.477,24.018,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,33.0,98.807,SOFT,24.0,2.0,31.065,43.564,24.178,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,34.0,98.406,SOFT,25.0,2.0,30.961,43.45,23.995,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,35.0,98.849,SOFT,26.0,2.0,31.101,43.696,24.052,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,36.0,98.676,SOFT,27.0,2.0,31.172,43.384,24.12,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,37.0,98.533,SOFT,28.0,2.0,31.018,43.548,23.967,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,38.0,99.175,SOFT,29.0,2.0,31.116,43.837,24.222,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,39.0,101.894,SOFT,30.0,2.0,31.25,43.722,26.922,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,41.0,95.444,MEDIUM,2.0,3.0,30.304,41.828,23.312,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,42.0,95.291,MEDIUM,3.0,3.0,30.045,41.806,23.44,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,43.0,95.78,MEDIUM,4.0,3.0,30.155,41.886,23.739,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,44.0,95.949,MEDIUM,5.0,3.0,30.174,42.284,23.491,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,45.0,95.524,MEDIUM,6.0,3.0,30.24,41.771,23.513,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,46.0,95.39,MEDIUM,7.0,3.0,30.273,41.752,23.365,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,47.0,95.671,MEDIUM,8.0,3.0,30.175,41.944,23.552,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,48.0,96.211,MEDIUM,9.0,3.0,30.428,42.09,23.693,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,49.0,96.248,MEDIUM,10.0,3.0,30.589,42.097,23.562,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,50.0,96.062,MEDIUM,11.0,3.0,30.384,41.99,23.688,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,51.0,96.708,MEDIUM,12.0,3.0,30.543,42.357,23.808,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,52.0,95.755,MEDIUM,13.0,3.0,30.25,42.179,23.326,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,53.0,95.865,MEDIUM,14.0,3.0,30.162,42.065,23.638,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
GAS,54.0,96.47,MEDIUM,15.0,3.0,30.905,42.127,23.438,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
PER,2.0,98.832,SOFT,2.0,1.0,31.067,43.439,24.326,26.2,28.6,53.4,False,2019,Bahrain Grand Prix,2
