Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
HAM,2.0,102.034,MEDIUM,2.0,1.0,36.785,35.382,29.867,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,3.0,102.1,MEDIUM,3.0,1.0,36.105,35.536,30.459,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,4.0,102.734,MEDIUM,4.0,1.0,36.097,35.595,31.042,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,5.0,102.718,MEDIUM,5.0,1.0,36.28,35.707,30.731,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,6.0,102.414,MEDIUM,6.0,1.0,36.22,35.372,30.822,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,7.0,102.3,MEDIUM,7.0,1.0,36.197,35.442,30.661,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,8.0,102.076,MEDIUM,8.0,1.0,36.056,35.462,30.558,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,9.0,102.134,MEDIUM,9.0,1.0,36.219,35.306,30.609,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,10.0,102.211,MEDIUM,10.0,1.0,36.094,35.436,30.681,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,11.0,102.348,MEDIUM,11.0,1.0,36.134,35.477,30.737,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,12.0,102.263,MEDIUM,12.0,1.0,36.107,35.632,30.524,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,13.0,101.953,MEDIUM,13.0,1.0,36.109,35.358,30.486,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,14.0,101.942,MEDIUM,14.0,1.0,36.379,35.334,30.229,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,15.0,101.434,MEDIUM,15.0,1.0,36.31,35.002,30.122,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,16.0,101.491,MEDIUM,16.0,1.0,35.997,35.432,30.062,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,17.0,101.552,MEDIUM,17.0,1.0,36.115,35.139,30.298,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,18.0,101.478,MEDIUM,18.0,1.0,36.105,35.173,30.2,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,19.0,101.642,MEDIUM,19.0,1.0,36.211,35.144,30.287,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,20.0,101.799,MEDIUM,20.0,1.0,36.28,35.231,30.288,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,21.0,101.787,MEDIUM,21.0,1.0,36.199,35.299,30.289,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,22.0,101.381,MEDIUM,22.0,1.0,36.178,35.096,30.107,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,23.0,100.281,MEDIUM,23.0,1.0,36.044,34.986,29.251,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,24.0,99.908,MEDIUM,24.0,1.0,35.997,34.676,29.235,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,25.0,100.051,MEDIUM,25.0,1.0,36.129,34.732,29.19,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,26.0,105.751,MEDIUM,26.0,1.0,36.933,34.794,34.024,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,28.0,100.471,HARD,2.0,2.0,35.275,34.499,30.697,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,29.0,98.844,HARD,3.0,2.0,35.257,34.097,29.49,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,30.0,98.244,HARD,4.0,2.0,35.247,34.544,28.453,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,31.0,98.009,HARD,5.0,2.0,35.617,34.078,28.314,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,32.0,98.134,HARD,6.0,2.0,35.626,34.047,28.461,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,33.0,98.316,HARD,7.0,2.0,35.705,34.136,28.475,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,34.0,98.007,HARD,8.0,2.0,35.651,33.846,28.51,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,35.0,98.2,HARD,9.0,2.0,35.455,34.063,28.682,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,36.0,98.273,HARD,10.0,2.0,35.588,34.121,28.564,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,37.0,97.77,HARD,11.0,2.0,35.467,33.897,28.406,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,38.0,97.689,HARD,12.0,2.0,35.432,33.738,28.519,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,39.0,97.719,HARD,13.0,2.0,35.492,33.714,28.513,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,40.0,97.608,HARD,14.0,2.0,35.483,33.711,28.414,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,41.0,97.832,HARD,15.0,2.0,35.399,33.82,28.613,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,42.0,97.678,HARD,16.0,2.0,35.391,33.808,28.479,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,43.0,97.575,HARD,17.0,2.0,35.255,33.742,28.578,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,44.0,97.789,HARD,18.0,2.0,35.177,33.803,28.809,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,45.0,98.092,HARD,19.0,2.0,35.338,33.872,28.882,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,46.0,98.942,HARD,20.0,2.0,35.421,34.746,28.775,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,47.0,102.612,HARD,21.0,2.0,35.607,37.453,29.552,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,48.0,115.73,HARD,22.0,2.0,38.142,44.2,33.388,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
HAM,49.0,116.879,HARD,23.0,2.0,37.695,43.48,35.704,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,2.0,105.39,HARD,2.0,1.0,37.347,36.882,31.161,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,3.0,103.964,HARD,3.0,1.0,36.596,35.848,31.52,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,4.0,101.814,HARD,4.0,1.0,36.152,35.47,30.192,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,5.0,102.08,HARD,5.0,1.0,36.066,35.193,30.821,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,6.0,102.521,HARD,6.0,1.0,36.061,35.512,30.948,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,7.0,102.384,HARD,7.0,1.0,35.856,35.459,31.069,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,8.0,101.703,HARD,8.0,1.0,36.159,35.329,30.215,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,9.0,101.952,HARD,9.0,1.0,35.985,35.161,30.806,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,10.0,103.052,HARD,10.0,1.0,36.103,36.44,30.509,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,11.0,102.048,HARD,11.0,1.0,36.299,35.371,30.378,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,12.0,102.3,HARD,12.0,1.0,36.241,35.177,30.882,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,13.0,101.548,HARD,13.0,1.0,36.169,35.058,30.321,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,14.0,101.676,HARD,14.0,1.0,35.941,35.101,30.634,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,15.0,101.745,HARD,15.0,1.0,36.14,35.311,30.294,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,16.0,100.295,HARD,16.0,1.0,35.833,34.921,29.541,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,17.0,100.272,HARD,17.0,1.0,35.86,34.886,29.526,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,18.0,100.178,HARD,18.0,1.0,35.826,34.768,29.584,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,19.0,100.602,HARD,19.0,1.0,35.782,34.91,29.91,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,20.0,101.386,HARD,20.0,1.0,35.839,34.906,30.641,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,21.0,101.095,HARD,21.0,1.0,35.872,34.777,30.446,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,22.0,101.555,HARD,22.0,1.0,35.893,34.938,30.724,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,23.0,101.112,HARD,23.0,1.0,35.72,34.827,30.565,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,24.0,101.239,HARD,24.0,1.0,35.986,35.113,30.14,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,25.0,101.044,HARD,25.0,1.0,35.9,35.141,30.003,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,26.0,105.393,HARD,26.0,1.0,35.968,34.976,34.449,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,28.0,98.396,MEDIUM,2.0,2.0,34.811,34.351,29.234,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,29.0,98.91,MEDIUM,3.0,2.0,35.378,34.258,29.274,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,30.0,99.676,MEDIUM,4.0,2.0,35.311,34.559,29.806,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,31.0,101.151,MEDIUM,5.0,2.0,35.467,34.796,30.888,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,32.0,99.978,MEDIUM,6.0,2.0,35.165,34.27,30.543,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,33.0,101.65,MEDIUM,7.0,2.0,35.76,35.029,30.861,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,34.0,100.528,MEDIUM,8.0,2.0,35.76,34.697,30.071,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,35.0,99.977,MEDIUM,9.0,2.0,35.627,34.734,29.616,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,36.0,100.32,MEDIUM,10.0,2.0,35.651,34.929,29.74,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,37.0,100.972,MEDIUM,11.0,2.0,36.11,34.854,30.008,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,38.0,102.004,MEDIUM,12.0,2.0,36.42,35.117,30.467,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,39.0,100.979,MEDIUM,13.0,2.0,35.792,35.084,30.103,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,40.0,100.444,MEDIUM,14.0,2.0,35.741,34.544,30.159,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,41.0,100.237,MEDIUM,15.0,2.0,35.662,34.836,29.739,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,42.0,99.356,MEDIUM,16.0,2.0,35.45,34.467,29.439,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,43.0,99.642,MEDIUM,17.0,2.0,35.354,34.845,29.443,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,44.0,99.3,MEDIUM,18.0,2.0,35.475,34.421,29.404,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,45.0,99.806,MEDIUM,19.0,2.0,35.497,34.807,29.502,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,46.0,100.497,MEDIUM,20.0,2.0,35.563,35.429,29.505,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
VER,47.0,106.932,MEDIUM,21.0,2.0,36.78,40.644,29.508,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,2.0,102.076,MEDIUM,2.0,1.0,36.915,35.266,29.895,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,3.0,101.668,MEDIUM,3.0,1.0,36.666,35.315,29.687,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,4.0,101.533,MEDIUM,4.0,1.0,36.63,35.249,29.654,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,5.0,101.396,MEDIUM,5.0,1.0,36.652,35.146,29.598,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,6.0,101.734,MEDIUM,6.0,1.0,36.714,35.233,29.787,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,7.0,102.291,MEDIUM,7.0,1.0,36.915,35.466,29.91,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,8.0,102.444,MEDIUM,8.0,1.0,36.879,35.653,29.912,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,9.0,102.426,MEDIUM,9.0,1.0,37.005,35.521,29.9,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,10.0,102.336,MEDIUM,10.0,1.0,36.724,35.481,30.131,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,11.0,102.566,MEDIUM,11.0,1.0,37.119,35.551,29.896,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,12.0,102.81,MEDIUM,12.0,1.0,36.942,35.748,30.12,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,13.0,103.871,MEDIUM,13.0,1.0,37.005,35.766,31.1,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,14.0,108.223,MEDIUM,14.0,1.0,36.974,36.232,35.017,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,16.0,100.86,HARD,2.0,2.0,36.429,34.98,29.451,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,17.0,101.118,HARD,3.0,2.0,36.274,35.18,29.664,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,18.0,100.677,HARD,4.0,2.0,36.268,34.901,29.508,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,19.0,100.797,HARD,5.0,2.0,36.203,34.969,29.625,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,20.0,100.941,HARD,6.0,2.0,36.284,35.032,29.625,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,21.0,101.242,HARD,7.0,2.0,36.16,35.182,29.9,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,22.0,101.239,HARD,8.0,2.0,36.288,35.096,29.855,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,23.0,101.272,HARD,9.0,2.0,36.283,35.214,29.775,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,24.0,101.403,HARD,10.0,2.0,36.056,35.259,30.088,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,25.0,101.402,HARD,11.0,2.0,36.347,35.146,29.909,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,26.0,101.356,HARD,12.0,2.0,36.205,34.903,30.248,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,27.0,100.747,HARD,13.0,2.0,35.827,34.689,30.231,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,28.0,100.792,HARD,14.0,2.0,36.049,34.497,30.246,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,29.0,101.328,HARD,15.0,2.0,36.186,34.817,30.325,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,30.0,101.646,HARD,16.0,2.0,36.477,34.931,30.238,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,31.0,101.384,HARD,17.0,2.0,36.014,34.666,30.704,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,32.0,101.488,HARD,18.0,2.0,35.974,34.783,30.731,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,33.0,101.332,HARD,19.0,2.0,36.094,34.794,30.444,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,34.0,100.053,HARD,20.0,2.0,36.132,34.623,29.298,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,35.0,99.557,HARD,21.0,2.0,36.137,34.474,28.946,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,36.0,99.9,HARD,22.0,2.0,36.198,34.542,29.16,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,37.0,99.391,HARD,23.0,2.0,36.076,34.421,28.894,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,38.0,99.646,HARD,24.0,2.0,36.043,34.44,29.163,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,39.0,99.446,HARD,25.0,2.0,36.06,34.322,29.064,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,40.0,99.294,HARD,26.0,2.0,36.086,34.35,28.858,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,41.0,99.665,HARD,27.0,2.0,36.008,34.794,28.863,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,42.0,99.725,HARD,28.0,2.0,36.103,34.712,28.91,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,43.0,99.528,HARD,29.0,2.0,36.039,34.488,29.001,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,44.0,99.552,HARD,30.0,2.0,36.051,34.451,29.05,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,45.0,100.005,HARD,31.0,2.0,35.894,35.057,29.054,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,46.0,100.703,HARD,32.0,2.0,36.156,35.63,28.917,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
SAI,47.0,108.246,HARD,33.0,2.0,37.129,40.344,30.773,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,2.0,102.835,MEDIUM,2.0,1.0,36.49,35.831,30.514,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,3.0,102.415,MEDIUM,3.0,1.0,36.342,35.391,30.682,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,4.0,102.741,MEDIUM,4.0,1.0,36.229,35.468,31.044,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,5.0,102.682,MEDIUM,5.0,1.0,36.353,35.314,31.015,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,6.0,102.401,MEDIUM,6.0,1.0,36.286,35.36,30.755,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,7.0,102.171,MEDIUM,7.0,1.0,36.193,35.354,30.624,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,8.0,102.052,MEDIUM,8.0,1.0,36.159,35.314,30.579,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,9.0,101.945,MEDIUM,9.0,1.0,36.099,35.32,30.526,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,10.0,102.298,MEDIUM,10.0,1.0,36.271,35.313,30.714,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,11.0,102.233,MEDIUM,11.0,1.0,36.241,35.286,30.706,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,12.0,102.215,MEDIUM,12.0,1.0,36.246,35.398,30.571,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,13.0,102.109,MEDIUM,13.0,1.0,36.425,35.566,30.118,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,14.0,101.647,MEDIUM,14.0,1.0,36.543,35.377,29.727,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,15.0,101.519,MEDIUM,15.0,1.0,36.52,35.312,29.687,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,16.0,101.57,MEDIUM,16.0,1.0,36.504,35.434,29.632,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,17.0,101.548,MEDIUM,17.0,1.0,36.442,35.338,29.768,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,18.0,101.414,MEDIUM,18.0,1.0,36.416,35.296,29.702,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,19.0,101.704,MEDIUM,19.0,1.0,36.566,35.367,29.771,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,20.0,101.789,MEDIUM,20.0,1.0,36.544,35.486,29.759,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,21.0,101.715,MEDIUM,21.0,1.0,36.541,35.482,29.692,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,22.0,106.2,MEDIUM,22.0,1.0,36.472,35.385,34.343,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,24.0,99.124,HARD,2.0,2.0,35.293,34.683,29.148,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,25.0,99.596,HARD,3.0,2.0,35.736,34.549,29.311,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,26.0,99.92,HARD,4.0,2.0,36.061,34.601,29.258,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,27.0,100.208,HARD,5.0,2.0,36.13,34.812,29.266,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,28.0,99.48,HARD,6.0,2.0,35.649,34.577,29.254,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,29.0,99.787,HARD,7.0,2.0,35.726,34.253,29.808,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,30.0,100.61,HARD,8.0,2.0,35.831,34.688,30.091,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,31.0,100.31,HARD,9.0,2.0,35.893,34.646,29.771,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,32.0,101.098,HARD,10.0,2.0,35.698,34.625,30.775,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
RIC,33.0,101.532,HARD,11.0,2.0,35.916,34.745,30.871,19.1,21.8,61.9,True,2021,Russian Grand Prix,15
