Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,90.71,MEDIUM,2.0,1.0,18.377,38.691,33.642,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,3.0,90.408,MEDIUM,3.0,1.0,18.549,38.725,33.134,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,4.0,90.716,MEDIUM,4.0,1.0,18.562,38.81,33.344,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,5.0,90.552,MEDIUM,5.0,1.0,18.599,38.714,33.239,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,6.0,90.44,MEDIUM,6.0,1.0,18.445,38.767,33.228,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,7.0,90.529,MEDIUM,7.0,1.0,18.491,38.692,33.346,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,8.0,90.516,MEDIUM,8.0,1.0,18.368,38.719,33.429,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,9.0,90.632,MEDIUM,9.0,1.0,18.439,38.862,33.331,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,10.0,90.506,MEDIUM,10.0,1.0,18.414,38.75,33.342,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,11.0,90.561,MEDIUM,11.0,1.0,18.432,38.836,33.293,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,12.0,90.59,MEDIUM,12.0,1.0,18.433,38.875,33.282,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,13.0,90.561,MEDIUM,13.0,1.0,18.427,38.811,33.323,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
VER,14.0,90.647,MEDIUM,14.0,1.0,18.412,38.79,33.445,27.0,33.5,51.0,False,2023,Abu Dhabi Grand Prix,22
