Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,14.0,110.971,SOFT,2.0,2.0,39.302,44.415,27.254,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,15.0,111.209,SOFT,3.0,2.0,39.405,44.673,27.131,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,16.0,111.018,SOFT,4.0,2.0,38.948,44.952,27.118,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,17.0,110.839,SOFT,5.0,2.0,39.13,44.692,27.017,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,18.0,111.709,SOFT,6.0,2.0,39.493,45.592,26.624,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,19.0,110.368,SOFT,7.0,2.0,38.855,44.418,27.095,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,20.0,110.041,SOFT,8.0,2.0,38.907,44.148,26.986,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,21.0,109.623,SOFT,9.0,2.0,38.376,44.216,27.031,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,22.0,109.563,SOFT,10.0,2.0,38.633,43.99,26.94,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,23.0,109.42,SOFT,11.0,2.0,38.345,43.955,27.12,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,24.0,111.067,SOFT,12.0,2.0,39.217,44.663,27.187,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,25.0,111.183,SOFT,13.0,2.0,38.824,45.647,26.712,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,26.0,109.425,SOFT,14.0,2.0,38.513,43.863,27.049,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,27.0,108.739,SOFT,15.0,2.0,38.265,43.666,26.808,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,28.0,108.595,SOFT,16.0,2.0,38.213,43.605,26.777,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,29.0,110.878,SOFT,17.0,2.0,40.117,44.096,26.665,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,30.0,108.849,SOFT,18.0,2.0,38.437,43.579,26.833,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,31.0,108.463,SOFT,19.0,2.0,38.181,43.431,26.851,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
GAS,32.0,108.678,SOFT,20.0,2.0,38.212,43.626,26.84,16.7,25.3,45.7,False,2018,Azerbaijan Grand Prix,4
