Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,5.0,81.615,MEDIUM,8.0,1.0,29.344,31.373,20.898,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,6.0,81.635,MEDIUM,9.0,1.0,29.228,31.51,20.897,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,7.0,81.622,MEDIUM,10.0,1.0,29.241,31.54,20.841,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,8.0,81.52,MEDIUM,11.0,1.0,29.149,31.486,20.885,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,9.0,81.051,MEDIUM,12.0,1.0,29.03,31.215,20.806,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,10.0,81.144,MEDIUM,13.0,1.0,28.989,31.331,20.824,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,11.0,80.958,MEDIUM,14.0,1.0,28.965,31.183,20.81,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,12.0,81.014,MEDIUM,15.0,1.0,29.002,31.227,20.785,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,13.0,81.209,MEDIUM,16.0,1.0,29.081,31.241,20.887,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,14.0,81.158,MEDIUM,17.0,1.0,29.113,31.315,20.73,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,15.0,81.1,MEDIUM,18.0,1.0,28.919,31.322,20.859,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,16.0,81.026,MEDIUM,19.0,1.0,29.016,31.222,20.788,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,17.0,81.447,MEDIUM,20.0,1.0,29.226,31.376,20.845,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,18.0,81.6,MEDIUM,21.0,1.0,28.964,31.446,21.19,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,19.0,80.685,MEDIUM,22.0,1.0,28.275,31.355,21.055,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,20.0,81.126,MEDIUM,23.0,1.0,28.987,31.281,20.858,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,21.0,81.231,MEDIUM,24.0,1.0,28.983,31.254,20.994,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,22.0,81.316,MEDIUM,25.0,1.0,29.0,31.297,21.019,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,23.0,81.417,MEDIUM,26.0,1.0,28.916,31.446,21.055,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,24.0,81.759,MEDIUM,27.0,1.0,28.936,31.579,21.244,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,25.0,81.457,MEDIUM,28.0,1.0,28.544,31.811,21.102,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,26.0,81.491,MEDIUM,29.0,1.0,29.002,31.573,20.916,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,27.0,81.267,MEDIUM,30.0,1.0,28.929,31.464,20.874,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,28.0,81.203,MEDIUM,31.0,1.0,28.888,31.184,21.131,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,29.0,81.029,MEDIUM,32.0,1.0,28.83,31.281,20.918,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,30.0,81.328,MEDIUM,33.0,1.0,28.872,31.433,21.023,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,31.0,81.981,MEDIUM,34.0,1.0,28.862,31.806,21.313,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,32.0,81.223,MEDIUM,35.0,1.0,28.801,31.398,21.024,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,33.0,84.863,MEDIUM,36.0,1.0,28.797,31.606,24.46,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,35.0,81.003,HARD,2.0,2.0,28.425,31.45,21.128,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,36.0,80.266,HARD,3.0,2.0,28.248,31.365,20.653,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
VER,37.0,80.261,HARD,4.0,2.0,28.646,31.012,20.603,21.2,47.6,31.2,False,2021,Mexico City Grand Prix,18
