Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,97.974,SOFT,5.0,1.0,31.342,42.504,24.128,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,3.0,98.006,SOFT,6.0,1.0,31.388,42.469,24.149,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,4.0,97.976,SOFT,7.0,1.0,31.271,42.642,24.063,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,5.0,98.035,SOFT,8.0,1.0,31.244,42.724,24.067,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,6.0,97.986,SOFT,9.0,1.0,31.341,42.632,24.013,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,7.0,98.021,SOFT,10.0,1.0,31.29,42.763,23.968,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,8.0,98.154,SOFT,11.0,1.0,31.291,42.833,24.03,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,9.0,98.278,SOFT,12.0,1.0,31.336,42.823,24.119,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,10.0,98.369,SOFT,13.0,1.0,31.361,42.884,24.124,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,11.0,98.483,SOFT,14.0,1.0,31.342,42.978,24.163,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,12.0,98.591,SOFT,15.0,1.0,31.408,42.951,24.232,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,13.0,98.482,SOFT,16.0,1.0,31.389,42.907,24.186,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,14.0,101.295,SOFT,17.0,1.0,31.427,42.876,26.992,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,16.0,97.801,SOFT,2.0,2.0,31.209,42.711,23.881,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,17.0,97.648,SOFT,3.0,2.0,31.17,42.623,23.855,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,18.0,97.614,SOFT,4.0,2.0,31.211,42.569,23.834,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,19.0,97.712,SOFT,5.0,2.0,31.243,42.608,23.861,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,20.0,97.788,SOFT,6.0,2.0,31.186,42.766,23.836,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,21.0,97.582,SOFT,7.0,2.0,31.168,42.572,23.842,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,22.0,97.651,SOFT,8.0,2.0,31.224,42.548,23.879,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,23.0,97.552,SOFT,9.0,2.0,31.153,42.514,23.885,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,24.0,97.387,SOFT,10.0,2.0,31.145,42.398,23.844,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,25.0,97.372,SOFT,11.0,2.0,31.145,42.344,23.883,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
VER,26.0,97.682,SOFT,12.0,2.0,31.213,42.533,23.936,27.4,31.0,21.5,False,2023,Bahrain Grand Prix,1
