Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
HAM,2.0,91.42,MEDIUM,2.0,1.0,29.249,37.314,24.857,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,3.0,91.716,MEDIUM,3.0,1.0,29.287,37.133,25.296,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,4.0,91.988,MEDIUM,4.0,1.0,29.554,37.258,25.176,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,5.0,91.677,MEDIUM,5.0,1.0,29.469,37.231,24.977,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,6.0,91.746,MEDIUM,6.0,1.0,29.486,37.195,25.065,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,7.0,91.675,MEDIUM,7.0,1.0,29.518,37.064,25.093,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,8.0,91.76,MEDIUM,8.0,1.0,29.475,37.201,25.084,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,9.0,91.564,MEDIUM,9.0,1.0,29.496,36.954,25.114,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,10.0,91.515,MEDIUM,10.0,1.0,29.484,36.923,25.108,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,11.0,91.487,MEDIUM,11.0,1.0,29.412,37.003,25.072,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,12.0,91.563,MEDIUM,12.0,1.0,29.429,36.937,25.197,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,13.0,91.881,MEDIUM,13.0,1.0,29.817,37.067,24.997,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,14.0,91.609,MEDIUM,14.0,1.0,29.552,37.045,25.012,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,15.0,91.563,MEDIUM,15.0,1.0,29.52,37.024,25.019,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,16.0,91.931,MEDIUM,16.0,1.0,29.491,36.755,25.685,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,17.0,93.721,MEDIUM,17.0,1.0,29.743,36.945,27.033,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,18.0,95.071,MEDIUM,18.0,1.0,29.752,37.612,27.707,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,19.0,103.711,MEDIUM,19.0,1.0,34.046,40.683,28.982,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,20.0,100.021,MEDIUM,20.0,1.0,33.695,39.257,27.069,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,21.0,92.156,MEDIUM,21.0,1.0,29.881,37.046,25.229,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,22.0,91.095,MEDIUM,22.0,1.0,29.387,36.821,24.887,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,23.0,91.107,MEDIUM,23.0,1.0,29.369,36.814,24.924,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,24.0,91.635,MEDIUM,24.0,1.0,29.344,36.872,25.419,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,25.0,94.988,MEDIUM,25.0,1.0,29.923,38.568,26.497,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,26.0,100.792,MEDIUM,26.0,1.0,30.114,42.065,28.613,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,27.0,105.183,MEDIUM,27.0,1.0,31.477,45.498,28.208,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,40.0,90.318,SOFT,3.0,3.0,28.689,36.767,24.862,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,41.0,90.118,SOFT,4.0,3.0,28.96,36.367,24.791,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,42.0,89.617,SOFT,5.0,3.0,28.922,36.207,24.488,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,43.0,89.793,SOFT,6.0,3.0,28.884,36.195,24.714,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,44.0,89.697,SOFT,7.0,3.0,29.087,36.164,24.446,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,45.0,89.438,SOFT,8.0,3.0,29.064,36.042,24.332,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,46.0,89.641,SOFT,9.0,3.0,29.154,36.156,24.331,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,47.0,89.538,SOFT,10.0,3.0,29.069,36.025,24.444,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,48.0,89.579,SOFT,11.0,3.0,29.144,36.0,24.435,15.8,27.7,67.3,True,2024,British Grand Prix,12
HAM,49.0,89.667,SOFT,12.0,3.0,29.218,36.038,24.411,15.8,27.7,67.3,True,2024,British Grand Prix,12
