Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
HAM,2.0,108.693,MEDIUM,5.0,1.0,33.776,32.24,42.677,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,3.0,98.119,MEDIUM,6.0,1.0,25.952,29.321,42.846,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,4.0,98.522,MEDIUM,7.0,1.0,26.152,29.452,42.918,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,5.0,98.501,MEDIUM,8.0,1.0,26.163,29.387,42.951,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,6.0,98.524,MEDIUM,9.0,1.0,26.128,29.358,43.038,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,7.0,98.411,MEDIUM,10.0,1.0,26.193,29.288,42.93,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,8.0,98.296,MEDIUM,11.0,1.0,26.152,29.287,42.857,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,9.0,98.265,MEDIUM,12.0,1.0,26.138,29.275,42.852,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,10.0,98.594,MEDIUM,13.0,1.0,26.27,29.424,42.9,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,11.0,98.328,MEDIUM,14.0,1.0,26.164,29.365,42.799,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,12.0,98.61,MEDIUM,15.0,1.0,26.242,29.545,42.823,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,13.0,98.805,MEDIUM,16.0,1.0,26.277,29.498,43.03,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,14.0,98.603,MEDIUM,17.0,1.0,26.324,29.316,42.963,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,15.0,98.983,MEDIUM,18.0,1.0,26.282,29.672,43.029,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,16.0,98.956,MEDIUM,19.0,1.0,26.321,29.619,43.016,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,17.0,99.009,MEDIUM,20.0,1.0,26.392,29.591,43.026,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,18.0,99.145,MEDIUM,21.0,1.0,26.437,29.634,43.074,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,19.0,98.988,MEDIUM,22.0,1.0,26.392,29.572,43.024,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,20.0,99.296,MEDIUM,23.0,1.0,26.485,29.619,43.192,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,21.0,99.378,MEDIUM,24.0,1.0,26.453,29.767,43.158,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,22.0,104.331,MEDIUM,25.0,1.0,26.636,29.772,47.923,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,24.0,96.877,HARD,2.0,2.0,25.834,28.838,42.205,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,25.0,96.87,HARD,3.0,2.0,25.766,28.776,42.328,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,26.0,96.882,HARD,4.0,2.0,25.685,28.769,42.428,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,27.0,97.112,HARD,5.0,2.0,25.892,28.798,42.422,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,28.0,96.822,HARD,6.0,2.0,25.64,28.905,42.277,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,29.0,97.511,HARD,7.0,2.0,25.942,29.032,42.537,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,30.0,97.347,HARD,8.0,2.0,25.997,28.928,42.422,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,31.0,97.476,HARD,9.0,2.0,25.968,28.958,42.55,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,32.0,97.411,HARD,10.0,2.0,25.818,28.921,42.672,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,33.0,97.18,HARD,11.0,2.0,25.785,28.902,42.493,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,34.0,96.645,HARD,12.0,2.0,25.67,28.713,42.262,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,35.0,97.98,HARD,13.0,2.0,26.072,29.347,42.561,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,36.0,101.694,HARD,14.0,2.0,25.847,28.858,46.989,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,38.0,96.049,MEDIUM,5.0,3.0,25.617,28.467,41.965,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,39.0,95.936,MEDIUM,6.0,3.0,25.469,28.588,41.879,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,40.0,96.023,MEDIUM,7.0,3.0,25.522,28.523,41.978,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,41.0,96.242,MEDIUM,8.0,3.0,25.613,28.522,42.107,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,42.0,96.383,MEDIUM,9.0,3.0,25.69,28.566,42.127,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,43.0,96.307,MEDIUM,10.0,3.0,25.584,28.572,42.151,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,44.0,96.59,MEDIUM,11.0,3.0,25.747,28.722,42.121,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,45.0,96.272,MEDIUM,12.0,3.0,25.64,28.551,42.081,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,46.0,96.467,MEDIUM,13.0,3.0,25.541,28.866,42.06,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,47.0,95.892,MEDIUM,14.0,3.0,25.473,28.417,42.002,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,48.0,96.541,MEDIUM,15.0,3.0,25.617,28.603,42.321,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,49.0,96.468,MEDIUM,16.0,3.0,25.632,28.688,42.148,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,50.0,96.45,MEDIUM,17.0,3.0,25.629,28.617,42.204,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,51.0,97.384,MEDIUM,18.0,3.0,25.692,28.718,42.974,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,52.0,96.889,MEDIUM,19.0,3.0,25.756,28.817,42.316,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,53.0,96.765,MEDIUM,20.0,3.0,25.739,28.731,42.295,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
HAM,54.0,96.266,MEDIUM,21.0,3.0,25.637,28.541,42.088,19.3,27.3,46.0,False,2019,Chinese Grand Prix,3
