Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,96.296,SOFT,5.0,1.0,30.916,41.661,23.719,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,3.0,96.753,SOFT,6.0,1.0,30.999,41.966,23.788,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,4.0,96.647,SOFT,7.0,1.0,30.931,41.892,23.824,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,5.0,97.173,SOFT,8.0,1.0,31.255,42.056,23.862,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,6.0,97.092,SOFT,9.0,1.0,31.041,42.187,23.864,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,7.0,97.038,SOFT,10.0,1.0,31.015,42.118,23.905,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,8.0,97.024,SOFT,11.0,1.0,31.041,42.077,23.906,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,9.0,97.229,SOFT,12.0,1.0,31.1,42.166,23.963,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,10.0,96.96,SOFT,13.0,1.0,30.986,42.009,23.965,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,11.0,97.085,SOFT,14.0,1.0,30.974,42.142,23.969,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,12.0,97.045,SOFT,15.0,1.0,30.966,42.091,23.988,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,13.0,97.03,SOFT,16.0,1.0,30.964,42.055,24.011,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,14.0,97.028,SOFT,17.0,1.0,30.938,42.042,24.048,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,15.0,97.011,SOFT,18.0,1.0,30.887,42.058,24.066,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,16.0,97.168,SOFT,19.0,1.0,31.048,42.032,24.088,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,17.0,99.896,SOFT,20.0,1.0,31.006,42.06,26.83,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,19.0,95.283,HARD,2.0,2.0,30.628,41.162,23.493,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,20.0,95.16,HARD,3.0,2.0,30.585,41.1,23.475,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,21.0,95.316,HARD,4.0,2.0,30.576,41.24,23.5,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,22.0,95.204,HARD,5.0,2.0,30.56,41.142,23.502,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,23.0,95.216,HARD,6.0,2.0,30.553,41.145,23.518,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,24.0,95.289,HARD,7.0,2.0,30.548,41.257,23.484,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,25.0,95.342,HARD,8.0,2.0,30.518,41.282,23.542,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,26.0,95.223,HARD,9.0,2.0,30.522,41.14,23.561,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,27.0,95.581,HARD,10.0,2.0,30.649,41.338,23.594,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,28.0,95.477,HARD,11.0,2.0,30.588,41.272,23.617,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,29.0,95.793,HARD,12.0,2.0,30.679,41.485,23.629,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,30.0,95.771,HARD,13.0,2.0,30.657,41.47,23.644,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,31.0,95.679,HARD,14.0,2.0,30.635,41.435,23.609,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,32.0,95.886,HARD,15.0,2.0,30.669,41.519,23.698,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,33.0,95.863,HARD,16.0,2.0,30.69,41.459,23.714,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,34.0,96.133,HARD,17.0,2.0,30.685,41.661,23.787,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,35.0,96.018,HARD,18.0,2.0,30.727,41.557,23.734,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,36.0,96.205,HARD,19.0,2.0,30.794,41.561,23.85,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,37.0,99.234,HARD,20.0,2.0,30.877,41.634,26.723,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,39.0,92.608,SOFT,2.0,3.0,29.741,39.916,22.951,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,40.0,96.589,SOFT,3.0,3.0,31.014,42.023,23.552,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,41.0,95.29,SOFT,4.0,3.0,30.697,41.281,23.312,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,42.0,94.667,SOFT,5.0,3.0,30.477,40.996,23.194,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,43.0,94.151,SOFT,6.0,3.0,30.132,40.772,23.247,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,44.0,94.531,SOFT,7.0,3.0,30.348,40.805,23.378,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,45.0,94.249,SOFT,8.0,3.0,30.18,40.825,23.244,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,46.0,94.193,SOFT,9.0,3.0,30.301,40.682,23.21,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,47.0,94.239,SOFT,10.0,3.0,30.267,40.704,23.268,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,48.0,94.35,SOFT,11.0,3.0,30.245,40.738,23.367,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,49.0,94.403,SOFT,12.0,3.0,30.246,40.804,23.353,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,50.0,94.783,SOFT,13.0,3.0,30.229,40.928,23.626,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,51.0,94.34,SOFT,14.0,3.0,30.003,40.834,23.503,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,52.0,94.906,SOFT,15.0,3.0,30.333,40.919,23.654,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,53.0,95.6,SOFT,16.0,3.0,30.528,41.382,23.69,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,54.0,95.334,SOFT,17.0,3.0,30.427,41.227,23.68,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,55.0,95.184,SOFT,18.0,3.0,30.493,41.22,23.471,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,56.0,94.671,SOFT,19.0,3.0,30.256,40.87,23.545,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
VER,57.0,94.923,SOFT,20.0,3.0,30.384,40.91,23.629,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,2.0,96.541,SOFT,5.0,1.0,30.678,41.867,23.996,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,3.0,97.297,SOFT,6.0,1.0,30.596,42.478,24.223,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,4.0,97.722,SOFT,7.0,1.0,30.716,42.623,24.383,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,5.0,98.044,SOFT,8.0,1.0,30.997,42.754,24.293,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,6.0,97.823,SOFT,9.0,1.0,30.843,42.702,24.278,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,7.0,97.821,SOFT,10.0,1.0,31.013,42.682,24.126,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,8.0,97.838,SOFT,11.0,1.0,31.305,42.428,24.105,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,9.0,97.596,SOFT,12.0,1.0,31.145,42.395,24.056,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,10.0,97.63,SOFT,13.0,1.0,31.178,42.322,24.13,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,11.0,97.836,SOFT,14.0,1.0,31.054,42.473,24.309,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,12.0,100.277,SOFT,15.0,1.0,30.891,42.506,26.88,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,14.0,95.606,HARD,2.0,2.0,30.063,41.855,23.688,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
PER,15.0,96.815,HARD,3.0,2.0,30.785,41.795,24.235,18.2,23.7,48.8,False,2024,Bahrain Grand Prix,1
