Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,109.031,SOFT,7.0,1.0,39.182,44.378,25.471,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,3.0,109.207,SOFT,8.0,1.0,39.481,44.091,25.635,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,4.0,107.938,SOFT,9.0,1.0,38.632,43.688,25.618,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,5.0,107.643,SOFT,10.0,1.0,38.517,43.397,25.729,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,6.0,107.915,SOFT,11.0,1.0,38.422,43.534,25.959,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,7.0,107.705,SOFT,12.0,1.0,38.502,43.323,25.88,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,8.0,107.396,SOFT,13.0,1.0,38.329,43.384,25.683,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,9.0,107.41,SOFT,14.0,1.0,38.432,43.242,25.736,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,10.0,107.098,SOFT,15.0,1.0,38.221,42.955,25.922,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,11.0,111.282,SOFT,16.0,1.0,38.255,43.091,29.936,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,13.0,107.362,HARD,2.0,2.0,38.547,43.409,25.406,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,14.0,107.88,HARD,3.0,2.0,38.934,43.192,25.754,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,15.0,106.929,HARD,4.0,2.0,38.193,43.01,25.726,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,16.0,107.048,HARD,5.0,2.0,38.241,43.091,25.716,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,17.0,107.607,HARD,6.0,2.0,38.317,43.347,25.943,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,18.0,107.353,HARD,7.0,2.0,38.243,43.274,25.836,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,19.0,106.751,HARD,8.0,2.0,37.922,42.971,25.858,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,20.0,106.923,HARD,9.0,2.0,38.07,42.915,25.938,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,21.0,106.675,HARD,10.0,2.0,38.022,42.856,25.797,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,22.0,106.781,HARD,11.0,2.0,37.993,42.902,25.886,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,23.0,106.625,HARD,12.0,2.0,37.958,42.839,25.828,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,24.0,107.113,HARD,13.0,2.0,37.859,43.155,26.099,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
GAS,25.0,106.957,HARD,14.0,2.0,38.086,42.85,26.021,24.2,38.3,55.8,False,2021,Azerbaijan Grand Prix,6
