Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,113.143,MEDIUM,2.0,1.0,41.019,45.932,26.192,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,3.0,108.425,MEDIUM,3.0,1.0,38.855,43.86,25.71,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,4.0,108.557,MEDIUM,4.0,1.0,38.68,44.791,25.086,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,5.0,112.738,MEDIUM,5.0,1.0,39.638,47.643,25.457,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,6.0,112.123,MEDIUM,6.0,1.0,40.915,45.79,25.418,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,7.0,109.11,MEDIUM,7.0,1.0,39.209,44.061,25.84,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,8.0,109.011,MEDIUM,8.0,1.0,38.433,44.054,26.524,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,9.0,111.938,MEDIUM,9.0,1.0,39.875,46.384,25.679,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,10.0,111.634,MEDIUM,10.0,1.0,39.61,46.067,25.957,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,11.0,108.11,MEDIUM,11.0,1.0,38.551,43.645,25.914,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,12.0,107.882,MEDIUM,12.0,1.0,38.347,43.758,25.777,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,13.0,107.546,MEDIUM,13.0,1.0,38.3,43.422,25.824,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,14.0,107.482,MEDIUM,14.0,1.0,38.185,43.347,25.95,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,15.0,108.019,MEDIUM,15.0,1.0,38.602,43.262,26.155,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,16.0,107.579,MEDIUM,16.0,1.0,38.345,43.264,25.97,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,17.0,109.216,MEDIUM,17.0,1.0,39.893,43.638,25.685,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,18.0,107.57,MEDIUM,18.0,1.0,38.199,43.602,25.769,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,19.0,107.389,MEDIUM,19.0,1.0,38.219,43.399,25.771,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,20.0,107.019,MEDIUM,20.0,1.0,38.004,43.227,25.788,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,21.0,106.848,MEDIUM,21.0,1.0,38.081,42.983,25.784,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,22.0,106.964,MEDIUM,22.0,1.0,37.94,43.199,25.825,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,23.0,107.098,MEDIUM,23.0,1.0,38.041,43.229,25.828,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,24.0,106.779,MEDIUM,24.0,1.0,37.957,43.032,25.79,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,25.0,106.505,MEDIUM,25.0,1.0,37.834,43.095,25.576,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,26.0,107.105,MEDIUM,26.0,1.0,38.488,42.885,25.732,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,27.0,106.142,MEDIUM,27.0,1.0,37.658,42.877,25.607,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,28.0,106.15,MEDIUM,28.0,1.0,37.663,42.891,25.596,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,29.0,106.51,MEDIUM,29.0,1.0,37.805,43.212,25.493,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,30.0,107.133,MEDIUM,30.0,1.0,38.285,43.059,25.789,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,31.0,106.447,MEDIUM,31.0,1.0,37.727,43.074,25.646,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,32.0,106.039,MEDIUM,32.0,1.0,37.68,42.823,25.536,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,33.0,105.932,MEDIUM,33.0,1.0,37.598,42.744,25.59,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,34.0,105.712,MEDIUM,34.0,1.0,37.533,42.64,25.539,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,35.0,107.474,MEDIUM,35.0,1.0,38.803,43.112,25.559,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,36.0,107.991,MEDIUM,36.0,1.0,39.244,43.299,25.448,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,37.0,106.204,MEDIUM,37.0,1.0,37.697,43.072,25.435,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
GAS,38.0,106.383,MEDIUM,38.0,1.0,37.813,43.107,25.463,19.8,39.7,51.4,False,2019,Azerbaijan Grand Prix,4
