Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
SAI,7.0,81.83,MEDIUM,7.0,1.0,29.087,32.01,20.733,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,8.0,81.284,MEDIUM,8.0,1.0,28.895,31.701,20.688,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,9.0,82.493,MEDIUM,9.0,1.0,29.146,31.928,21.419,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,10.0,82.438,MEDIUM,10.0,1.0,29.324,32.102,21.012,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,11.0,81.847,MEDIUM,11.0,1.0,28.985,31.92,20.942,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,12.0,81.515,MEDIUM,12.0,1.0,28.823,31.839,20.853,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,13.0,81.715,MEDIUM,13.0,1.0,28.874,31.883,20.958,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,14.0,81.475,MEDIUM,14.0,1.0,28.768,31.854,20.853,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,15.0,81.516,MEDIUM,15.0,1.0,28.727,31.823,20.966,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,16.0,81.59,MEDIUM,16.0,1.0,28.701,31.876,21.013,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,17.0,82.012,MEDIUM,17.0,1.0,28.9,31.961,21.151,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,18.0,81.765,MEDIUM,18.0,1.0,28.807,31.934,21.024,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,19.0,81.715,MEDIUM,19.0,1.0,28.811,31.924,20.98,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,20.0,81.789,MEDIUM,20.0,1.0,28.957,31.824,21.008,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,21.0,81.413,MEDIUM,21.0,1.0,28.682,31.785,20.946,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,22.0,81.682,MEDIUM,22.0,1.0,28.654,31.924,21.104,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,23.0,81.516,MEDIUM,23.0,1.0,28.655,31.857,21.004,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,24.0,81.428,MEDIUM,24.0,1.0,28.561,31.905,20.962,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
SAI,25.0,81.659,MEDIUM,25.0,1.0,28.859,31.886,20.914,19.9,35.6,51.1,False,2024,Mexico City Grand Prix,20
