Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,112.409,HARD,2.0,1.0,31.997,50.699,29.713,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,3.0,111.368,HARD,3.0,1.0,30.935,50.68,29.753,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,4.0,111.903,HARD,4.0,1.0,31.226,50.977,29.7,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,5.0,111.803,HARD,5.0,1.0,31.11,50.726,29.967,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,6.0,111.629,HARD,6.0,1.0,31.221,50.652,29.756,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,7.0,111.773,HARD,7.0,1.0,31.214,50.766,29.793,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,8.0,111.915,HARD,8.0,1.0,30.924,51.182,29.809,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,9.0,111.679,HARD,9.0,1.0,31.283,50.607,29.789,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,10.0,112.989,HARD,10.0,1.0,31.709,50.035,31.245,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,15.0,111.631,HARD,15.0,1.0,31.121,50.812,29.698,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,16.0,110.314,HARD,16.0,1.0,31.511,49.286,29.517,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,17.0,110.343,HARD,17.0,1.0,31.576,49.123,29.644,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,18.0,110.295,HARD,18.0,1.0,31.539,49.102,29.654,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,19.0,110.78,HARD,19.0,1.0,31.635,49.499,29.646,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,20.0,110.575,HARD,20.0,1.0,31.573,49.372,29.63,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,21.0,111.698,HARD,21.0,1.0,31.553,50.596,29.549,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,22.0,110.405,HARD,22.0,1.0,31.424,49.362,29.619,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,23.0,110.498,HARD,23.0,1.0,31.515,49.347,29.636,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,24.0,111.73,HARD,24.0,1.0,31.552,50.583,29.595,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,25.0,110.768,HARD,25.0,1.0,31.349,49.671,29.748,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,26.0,115.857,HARD,26.0,1.0,31.463,50.473,33.921,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,28.0,108.381,MEDIUM,2.0,2.0,31.133,48.093,29.155,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,29.0,107.839,MEDIUM,3.0,2.0,30.744,47.985,29.11,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,30.0,108.021,MEDIUM,4.0,2.0,30.666,48.019,29.336,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,31.0,108.473,MEDIUM,5.0,2.0,31.177,48.117,29.179,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,32.0,108.603,MEDIUM,6.0,2.0,30.778,48.588,29.237,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,33.0,109.098,MEDIUM,7.0,2.0,31.208,48.633,29.257,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,34.0,108.898,MEDIUM,8.0,2.0,31.076,48.558,29.264,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,35.0,109.862,MEDIUM,9.0,2.0,31.129,49.3,29.433,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,36.0,110.535,MEDIUM,10.0,2.0,30.719,50.585,29.231,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,37.0,108.572,MEDIUM,11.0,2.0,31.268,48.041,29.263,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,38.0,108.626,MEDIUM,12.0,2.0,31.116,48.269,29.241,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
GAS,39.0,108.683,MEDIUM,13.0,2.0,31.047,48.371,29.265,18.6,29.8,54.9,False,2020,Belgian Grand Prix,7
