Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,72.412,MEDIUM,2.0,1.0,17.96,32.228,22.224,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,3.0,71.311,MEDIUM,3.0,1.0,17.513,31.717,22.081,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,4.0,70.725,MEDIUM,4.0,1.0,17.41,31.51,21.805,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,5.0,71.511,MEDIUM,5.0,1.0,17.464,31.827,22.22,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,6.0,72.028,MEDIUM,6.0,1.0,17.944,31.741,22.343,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,7.0,71.173,MEDIUM,7.0,1.0,17.898,31.66,21.615,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,8.0,70.912,MEDIUM,8.0,1.0,17.846,31.491,21.575,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,10.0,70.97,MEDIUM,10.0,1.0,17.883,31.593,21.494,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,11.0,70.953,MEDIUM,11.0,1.0,17.957,31.554,21.442,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,12.0,70.762,MEDIUM,12.0,1.0,17.866,31.417,21.479,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,13.0,70.844,MEDIUM,13.0,1.0,17.883,31.518,21.443,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,14.0,70.712,MEDIUM,14.0,1.0,17.885,31.362,21.465,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,15.0,70.939,MEDIUM,15.0,1.0,17.91,31.493,21.536,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,16.0,70.733,MEDIUM,16.0,1.0,17.823,31.456,21.454,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,17.0,70.535,MEDIUM,17.0,1.0,17.809,31.317,21.409,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,18.0,70.672,MEDIUM,18.0,1.0,17.811,31.353,21.508,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,19.0,70.568,MEDIUM,19.0,1.0,17.855,31.341,21.372,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,20.0,70.61,MEDIUM,20.0,1.0,17.818,31.333,21.459,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,26.0,71.099,HARD,2.0,2.0,17.633,31.84,21.626,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,27.0,70.283,HARD,3.0,2.0,17.516,31.248,21.519,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,28.0,69.999,HARD,4.0,2.0,17.597,31.069,21.333,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,29.0,69.628,HARD,5.0,2.0,17.489,30.899,21.24,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,30.0,69.952,HARD,6.0,2.0,17.481,31.042,21.429,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,31.0,69.969,HARD,7.0,2.0,17.659,31.075,21.235,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,32.0,69.864,HARD,8.0,2.0,17.679,30.829,21.356,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,33.0,69.576,HARD,9.0,2.0,17.559,30.859,21.158,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,34.0,69.839,HARD,10.0,2.0,17.651,30.987,21.201,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,35.0,69.821,HARD,11.0,2.0,17.757,30.931,21.133,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,36.0,69.813,HARD,12.0,2.0,17.708,30.908,21.197,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,37.0,69.805,HARD,13.0,2.0,17.626,30.986,21.193,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,38.0,69.595,HARD,14.0,2.0,17.592,30.978,21.025,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,39.0,69.821,HARD,15.0,2.0,17.629,30.963,21.229,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,40.0,70.115,HARD,16.0,2.0,17.802,31.118,21.195,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,41.0,69.646,HARD,17.0,2.0,17.628,30.874,21.144,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,42.0,69.453,HARD,18.0,2.0,17.609,30.813,21.031,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
GAS,43.0,69.429,HARD,19.0,2.0,17.677,30.795,20.957,28.7,52.0,33.8,False,2020,Austrian Grand Prix,1
