Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,101.696,MEDIUM,2.0,1.0,27.804,40.703,33.189,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,3.0,101.893,MEDIUM,3.0,1.0,27.91,40.636,33.347,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,4.0,102.581,MEDIUM,4.0,1.0,28.03,40.805,33.746,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,5.0,102.87,MEDIUM,5.0,1.0,28.203,41.199,33.468,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,6.0,102.826,MEDIUM,6.0,1.0,28.026,41.091,33.709,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,7.0,102.314,MEDIUM,7.0,1.0,27.879,40.93,33.505,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,8.0,102.83,MEDIUM,8.0,1.0,28.139,41.029,33.662,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,9.0,102.412,MEDIUM,9.0,1.0,27.87,40.943,33.599,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,10.0,102.492,MEDIUM,10.0,1.0,27.827,41.055,33.61,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,11.0,102.583,MEDIUM,11.0,1.0,27.818,41.199,33.566,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,12.0,103.011,MEDIUM,12.0,1.0,27.819,41.238,33.954,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,13.0,102.675,MEDIUM,13.0,1.0,27.756,41.146,33.773,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,15.0,102.424,HARD,2.0,2.0,28.194,40.771,33.459,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,16.0,101.905,HARD,3.0,2.0,27.775,40.698,33.432,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,17.0,102.483,HARD,4.0,2.0,27.736,41.244,33.503,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,26.0,101.378,HARD,13.0,2.0,27.618,40.554,33.206,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,27.0,101.505,HARD,14.0,2.0,27.525,40.59,33.39,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,28.0,101.538,HARD,15.0,2.0,27.519,40.536,33.483,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,29.0,101.045,HARD,16.0,2.0,27.467,40.485,33.093,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,30.0,101.184,HARD,17.0,2.0,27.379,40.537,33.268,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,31.0,101.411,HARD,18.0,2.0,27.329,40.647,33.435,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,32.0,101.338,HARD,19.0,2.0,27.392,40.642,33.304,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,33.0,101.721,HARD,20.0,2.0,27.497,40.918,33.306,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,34.0,101.242,HARD,21.0,2.0,27.341,40.654,33.247,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,35.0,101.289,HARD,22.0,2.0,27.217,40.75,33.322,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,37.0,99.541,MEDIUM,2.0,3.0,26.879,39.756,32.906,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,38.0,100.211,MEDIUM,3.0,3.0,27.016,40.029,33.166,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,39.0,100.337,MEDIUM,4.0,3.0,27.319,40.105,32.913,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,40.0,100.108,MEDIUM,5.0,3.0,26.976,40.228,32.904,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,41.0,100.077,MEDIUM,6.0,3.0,27.037,40.24,32.8,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,42.0,100.01,MEDIUM,7.0,3.0,27.022,40.296,32.692,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,43.0,99.776,MEDIUM,8.0,3.0,26.893,40.124,32.759,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,44.0,100.41,MEDIUM,9.0,3.0,27.078,40.394,32.938,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,45.0,99.986,MEDIUM,10.0,3.0,27.067,40.212,32.707,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,46.0,99.945,MEDIUM,11.0,3.0,26.941,40.222,32.782,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,47.0,100.058,MEDIUM,12.0,3.0,26.877,40.333,32.848,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,48.0,100.271,MEDIUM,13.0,3.0,27.039,40.439,32.793,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,49.0,100.23,MEDIUM,14.0,3.0,27.027,40.227,32.976,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,50.0,100.83,MEDIUM,15.0,3.0,26.958,40.416,33.456,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,51.0,100.152,MEDIUM,16.0,3.0,27.036,40.284,32.832,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,52.0,100.431,MEDIUM,17.0,3.0,27.038,40.381,33.012,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,53.0,100.297,MEDIUM,18.0,3.0,27.119,40.142,33.036,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,54.0,100.168,MEDIUM,19.0,3.0,27.021,40.127,33.02,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,55.0,100.674,MEDIUM,20.0,3.0,27.163,40.409,33.102,29.3,35.5,49.6,False,2022,United States Grand Prix,19
VER,56.0,100.654,MEDIUM,21.0,3.0,27.118,40.46,33.076,29.3,35.5,49.6,False,2022,United States Grand Prix,19
GAS,2.0,104.501,MEDIUM,2.0,1.0,28.382,41.783,34.336,29.3,35.5,49.6,False,2022,United States Grand Prix,19
