Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,95.275,MEDIUM,2.0,1.0,35.387,30.255,29.633,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,3.0,94.89,MEDIUM,3.0,1.0,35.145,30.204,29.541,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,4.0,94.7,MEDIUM,4.0,1.0,35.025,30.238,29.437,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,5.0,94.809,MEDIUM,5.0,1.0,35.107,30.147,29.555,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,6.0,94.84,MEDIUM,6.0,1.0,35.157,30.156,29.527,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,7.0,94.634,MEDIUM,7.0,1.0,35.083,30.108,29.443,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,8.0,94.821,MEDIUM,8.0,1.0,35.108,30.194,29.519,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,9.0,94.832,MEDIUM,9.0,1.0,35.15,30.248,29.434,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,10.0,95.252,MEDIUM,10.0,1.0,35.219,30.413,29.62,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,11.0,94.959,MEDIUM,11.0,1.0,35.104,30.262,29.593,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,12.0,95.191,MEDIUM,12.0,1.0,35.303,30.273,29.615,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,13.0,94.982,MEDIUM,13.0,1.0,35.203,30.242,29.537,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,14.0,95.093,MEDIUM,14.0,1.0,35.142,30.279,29.672,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,15.0,95.37,MEDIUM,15.0,1.0,35.19,30.526,29.654,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,16.0,104.577,MEDIUM,16.0,1.0,35.375,30.273,38.929,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,21.0,95.227,HARD,5.0,2.0,35.577,29.986,29.664,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,22.0,94.167,HARD,6.0,2.0,34.979,29.863,29.325,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,23.0,93.688,HARD,7.0,2.0,34.814,29.795,29.079,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,24.0,93.445,HARD,8.0,2.0,34.675,29.704,29.066,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,25.0,93.301,HARD,9.0,2.0,34.521,29.663,29.117,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,26.0,93.304,HARD,10.0,2.0,34.575,29.713,29.016,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,27.0,93.059,HARD,11.0,2.0,34.458,29.571,29.03,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,28.0,93.03,HARD,12.0,2.0,34.398,29.606,29.026,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,29.0,92.93,HARD,13.0,2.0,34.306,29.556,29.068,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,30.0,92.778,HARD,14.0,2.0,34.243,29.56,28.975,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,31.0,92.897,HARD,15.0,2.0,34.328,29.639,28.93,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,32.0,92.887,HARD,16.0,2.0,34.333,29.581,28.973,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,33.0,92.855,HARD,17.0,2.0,34.31,29.588,28.957,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,34.0,92.827,HARD,18.0,2.0,34.322,29.485,29.02,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,35.0,92.474,HARD,19.0,2.0,34.189,29.384,28.901,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,36.0,92.543,HARD,20.0,2.0,34.122,29.473,28.948,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,37.0,93.124,HARD,21.0,2.0,34.128,29.458,29.538,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,38.0,108.873,HARD,22.0,2.0,34.183,29.629,45.061,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,41.0,94.945,HARD,25.0,2.0,37.311,29.239,28.395,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,42.0,92.755,HARD,26.0,2.0,34.669,29.259,28.827,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,43.0,94.644,HARD,27.0,2.0,34.876,29.293,30.475,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,44.0,92.302,HARD,28.0,2.0,34.049,29.462,28.791,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,45.0,92.063,HARD,29.0,2.0,34.113,29.234,28.716,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
VER,46.0,92.737,HARD,30.0,2.0,34.284,29.183,29.27,25.4,28.4,59.7,False,2022,Saudi Arabian Grand Prix,2
