Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,76.249,SOFT,2.0,1.0,26.437,26.658,23.154,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,3.0,76.523,SOFT,3.0,1.0,26.412,26.918,23.193,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,4.0,76.656,SOFT,4.0,1.0,26.448,27.024,23.184,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,5.0,76.449,SOFT,5.0,1.0,26.298,27.021,23.13,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,6.0,76.35,SOFT,6.0,1.0,26.223,27.009,23.118,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,7.0,76.253,SOFT,7.0,1.0,26.165,26.934,23.154,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,8.0,76.486,SOFT,8.0,1.0,26.222,27.037,23.227,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,9.0,76.51,SOFT,9.0,1.0,26.295,27.062,23.153,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,10.0,76.636,SOFT,10.0,1.0,26.301,27.106,23.229,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,11.0,76.671,SOFT,11.0,1.0,26.316,27.062,23.293,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,12.0,76.698,SOFT,12.0,1.0,26.338,27.018,23.342,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,13.0,76.521,SOFT,13.0,1.0,26.174,27.14,23.207,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,14.0,76.461,SOFT,14.0,1.0,26.211,27.008,23.242,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,15.0,76.519,SOFT,15.0,1.0,26.231,27.066,23.222,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,16.0,76.537,SOFT,16.0,1.0,26.221,27.123,23.193,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,17.0,76.492,SOFT,17.0,1.0,26.221,27.123,23.148,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,18.0,79.428,SOFT,18.0,1.0,26.213,26.937,26.278,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,20.0,75.904,MEDIUM,2.0,2.0,26.065,26.785,23.054,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,21.0,76.259,MEDIUM,3.0,2.0,26.205,26.94,23.114,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,22.0,75.996,MEDIUM,4.0,2.0,26.147,26.786,23.063,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,23.0,76.164,MEDIUM,5.0,2.0,26.186,26.875,23.103,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,24.0,76.224,MEDIUM,6.0,2.0,26.18,26.962,23.082,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,25.0,76.102,MEDIUM,7.0,2.0,26.176,26.808,23.118,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,26.0,76.083,MEDIUM,8.0,2.0,26.075,26.889,23.119,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,27.0,75.725,MEDIUM,9.0,2.0,26.051,26.823,22.851,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,28.0,76.051,MEDIUM,10.0,2.0,26.058,26.801,23.192,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,29.0,76.127,MEDIUM,11.0,2.0,26.142,26.863,23.122,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,30.0,76.359,MEDIUM,12.0,2.0,26.226,26.932,23.201,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,31.0,76.553,MEDIUM,13.0,2.0,26.209,27.097,23.247,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,32.0,76.327,MEDIUM,14.0,2.0,26.267,26.879,23.181,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,33.0,76.269,MEDIUM,15.0,2.0,26.132,26.968,23.169,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,34.0,76.279,MEDIUM,16.0,2.0,26.174,26.949,23.156,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,35.0,76.334,MEDIUM,17.0,2.0,26.167,26.98,23.187,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,36.0,76.096,MEDIUM,18.0,2.0,26.159,26.847,23.09,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,37.0,76.102,MEDIUM,19.0,2.0,26.183,26.825,23.094,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,38.0,76.119,MEDIUM,20.0,2.0,26.168,26.912,23.039,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,39.0,76.035,MEDIUM,21.0,2.0,26.161,26.834,23.04,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,40.0,75.84,MEDIUM,22.0,2.0,26.102,26.686,23.052,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,41.0,76.097,MEDIUM,23.0,2.0,26.228,26.808,23.061,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,42.0,75.94,MEDIUM,24.0,2.0,25.994,26.838,23.108,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,43.0,76.578,MEDIUM,25.0,2.0,26.208,27.136,23.234,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,44.0,75.656,MEDIUM,26.0,2.0,25.971,26.649,23.036,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,45.0,77.222,MEDIUM,27.0,2.0,27.294,26.744,23.184,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,46.0,75.599,MEDIUM,28.0,2.0,25.94,26.649,23.01,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,47.0,75.756,MEDIUM,29.0,2.0,26.003,26.712,23.041,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,50.0,83.226,HARD,2.0,3.0,33.61,26.534,23.082,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,51.0,74.454,HARD,3.0,3.0,25.769,25.918,22.767,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,52.0,74.649,HARD,4.0,3.0,25.69,26.139,22.82,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,53.0,74.445,HARD,5.0,3.0,25.716,26.007,22.722,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,54.0,74.54,HARD,6.0,3.0,25.777,26.014,22.749,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,55.0,74.843,HARD,7.0,3.0,25.646,26.024,23.173,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,56.0,86.101,HARD,8.0,3.0,25.918,26.116,34.067,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
VER,61.0,73.682,SOFT,8.0,5.0,25.454,25.782,22.446,22.7,33.4,75.4,False,2022,Dutch Grand Prix,15
