Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,90.541,MEDIUM,2.0,1.0,18.571,38.647,33.323,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,3.0,89.968,MEDIUM,3.0,1.0,18.562,38.526,32.88,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,4.0,90.368,MEDIUM,4.0,1.0,18.512,38.573,33.283,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,5.0,90.502,MEDIUM,5.0,1.0,18.492,38.754,33.256,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,6.0,90.567,MEDIUM,6.0,1.0,18.474,38.776,33.317,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,7.0,90.661,MEDIUM,7.0,1.0,18.589,38.776,33.296,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,8.0,90.691,MEDIUM,8.0,1.0,18.512,38.813,33.366,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,9.0,90.601,MEDIUM,9.0,1.0,18.482,38.807,33.312,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,10.0,90.621,MEDIUM,10.0,1.0,18.434,38.798,33.389,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,11.0,90.798,MEDIUM,11.0,1.0,18.48,38.889,33.429,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,12.0,90.921,MEDIUM,12.0,1.0,18.515,39.016,33.39,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,13.0,90.747,MEDIUM,13.0,1.0,18.517,38.876,33.354,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,14.0,90.966,MEDIUM,14.0,1.0,18.47,39.012,33.484,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,15.0,91.023,MEDIUM,15.0,1.0,18.55,38.981,33.492,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,16.0,91.245,MEDIUM,16.0,1.0,18.575,39.018,33.652,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,17.0,91.592,MEDIUM,17.0,1.0,18.625,39.24,33.727,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,18.0,91.598,MEDIUM,18.0,1.0,18.587,39.215,33.796,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,19.0,91.882,MEDIUM,19.0,1.0,18.592,39.221,34.069,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
VER,20.0,94.033,MEDIUM,20.0,1.0,18.591,39.247,36.195,28.6,34.3,61.7,False,2022,Abu Dhabi Grand Prix,22
