Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,4.0,96.472,MEDIUM,4.0,2.0,34.772,43.042,18.658,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,5.0,96.437,MEDIUM,5.0,2.0,34.69,43.035,18.712,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,6.0,96.855,MEDIUM,6.0,2.0,34.965,43.196,18.694,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,7.0,96.97,MEDIUM,7.0,2.0,34.987,43.3,18.683,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,8.0,97.329,MEDIUM,8.0,2.0,35.112,43.412,18.805,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,9.0,97.178,MEDIUM,9.0,2.0,35.132,43.298,18.748,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,10.0,97.59,MEDIUM,10.0,2.0,35.45,43.353,18.787,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,11.0,97.774,MEDIUM,11.0,2.0,35.32,43.622,18.832,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,12.0,97.753,MEDIUM,12.0,2.0,35.415,43.468,18.87,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,13.0,97.727,MEDIUM,13.0,2.0,35.365,43.511,18.851,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,14.0,97.91,MEDIUM,14.0,2.0,35.432,43.612,18.866,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,15.0,97.854,MEDIUM,15.0,2.0,35.465,43.565,18.824,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,16.0,100.272,MEDIUM,16.0,2.0,35.594,43.595,21.083,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,18.0,96.822,MEDIUM,2.0,3.0,34.981,43.108,18.733,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,19.0,96.252,MEDIUM,3.0,3.0,34.857,42.769,18.626,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,20.0,96.402,MEDIUM,4.0,3.0,34.885,42.974,18.543,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,21.0,95.617,MEDIUM,5.0,3.0,34.242,42.833,18.542,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,22.0,96.384,MEDIUM,6.0,3.0,34.914,42.902,18.568,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,23.0,96.205,MEDIUM,7.0,3.0,34.81,42.855,18.54,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,24.0,96.532,MEDIUM,8.0,3.0,34.895,43.008,18.629,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,25.0,96.337,MEDIUM,9.0,3.0,34.677,43.075,18.585,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,26.0,96.437,MEDIUM,10.0,3.0,34.874,42.952,18.611,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,27.0,96.654,MEDIUM,11.0,3.0,34.936,42.975,18.743,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,28.0,96.496,MEDIUM,12.0,3.0,34.883,43.01,18.603,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,29.0,96.655,MEDIUM,13.0,3.0,35.02,43.016,18.619,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,30.0,96.849,MEDIUM,14.0,3.0,35.05,43.132,18.667,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,31.0,96.761,MEDIUM,15.0,3.0,34.998,43.147,18.616,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,32.0,96.92,MEDIUM,16.0,3.0,35.134,43.092,18.694,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,33.0,97.048,MEDIUM,17.0,3.0,35.182,43.181,18.685,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,34.0,99.226,MEDIUM,18.0,3.0,35.038,43.228,20.96,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,36.0,94.619,HARD,2.0,4.0,34.203,42.165,18.251,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,37.0,94.97,HARD,3.0,4.0,34.373,42.368,18.229,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,38.0,94.986,HARD,4.0,4.0,34.217,42.272,18.497,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,39.0,94.494,HARD,5.0,4.0,34.097,42.145,18.252,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,40.0,94.343,HARD,6.0,4.0,33.952,42.124,18.267,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,41.0,94.273,HARD,7.0,4.0,33.997,42.069,18.207,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,42.0,94.965,HARD,8.0,4.0,33.901,42.756,18.308,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,43.0,94.303,HARD,9.0,4.0,33.837,42.139,18.327,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,44.0,94.455,HARD,10.0,4.0,33.813,42.303,18.339,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,45.0,94.606,HARD,11.0,4.0,34.085,42.138,18.383,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,46.0,94.61,HARD,12.0,4.0,34.073,42.272,18.265,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,47.0,95.113,HARD,13.0,4.0,34.21,42.527,18.376,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,48.0,95.75,HARD,14.0,4.0,34.496,42.871,18.383,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,49.0,94.885,HARD,15.0,4.0,34.097,42.487,18.301,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,50.0,93.706,HARD,16.0,4.0,33.404,42.141,18.161,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,51.0,94.768,HARD,17.0,4.0,33.964,42.405,18.399,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,52.0,94.97,HARD,18.0,4.0,34.158,42.422,18.39,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
VER,53.0,95.263,HARD,19.0,4.0,34.299,42.417,18.547,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,4.0,96.573,MEDIUM,4.0,2.0,34.694,43.203,18.676,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,5.0,96.568,MEDIUM,5.0,2.0,34.558,43.311,18.699,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,6.0,97.693,MEDIUM,6.0,2.0,35.008,43.981,18.704,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,7.0,97.308,MEDIUM,7.0,2.0,35.091,43.396,18.821,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,8.0,97.22,MEDIUM,8.0,2.0,35.093,43.381,18.746,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,9.0,97.838,MEDIUM,9.0,2.0,35.37,43.6,18.868,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,10.0,97.926,MEDIUM,10.0,2.0,35.593,43.554,18.779,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,11.0,98.216,MEDIUM,11.0,2.0,35.512,43.802,18.902,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,12.0,98.156,MEDIUM,12.0,2.0,35.539,43.77,18.847,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,13.0,98.125,MEDIUM,13.0,2.0,35.462,43.857,18.806,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,14.0,98.505,MEDIUM,14.0,2.0,35.721,43.889,18.895,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,15.0,100.906,MEDIUM,15.0,2.0,35.617,43.864,21.425,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,17.0,97.428,MEDIUM,2.0,3.0,34.678,43.951,18.799,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,18.0,97.844,MEDIUM,3.0,3.0,35.342,43.801,18.701,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,19.0,96.436,MEDIUM,4.0,3.0,34.925,42.989,18.522,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,20.0,96.206,MEDIUM,5.0,3.0,34.808,42.946,18.452,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,21.0,96.558,MEDIUM,6.0,3.0,34.994,43.049,18.515,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,22.0,97.264,MEDIUM,7.0,3.0,34.92,43.437,18.907,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,23.0,96.656,MEDIUM,8.0,3.0,34.723,43.265,18.668,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,24.0,96.921,MEDIUM,9.0,3.0,34.839,43.391,18.691,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,25.0,97.76,MEDIUM,10.0,3.0,35.304,43.717,18.739,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,26.0,97.689,MEDIUM,11.0,3.0,35.496,43.536,18.657,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,27.0,96.843,MEDIUM,12.0,3.0,34.947,43.279,18.617,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,28.0,96.733,MEDIUM,13.0,3.0,34.875,43.263,18.595,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,29.0,96.969,MEDIUM,14.0,3.0,35.035,43.263,18.671,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,30.0,97.097,MEDIUM,15.0,3.0,35.201,43.289,18.607,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,31.0,97.118,MEDIUM,16.0,3.0,35.15,43.356,18.612,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,32.0,97.106,MEDIUM,17.0,3.0,35.061,43.365,18.68,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,33.0,99.409,MEDIUM,18.0,3.0,35.006,43.257,21.146,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,35.0,93.945,HARD,2.0,4.0,33.433,42.191,18.321,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,36.0,94.479,HARD,3.0,4.0,33.662,42.278,18.539,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,37.0,94.808,HARD,4.0,4.0,34.02,42.307,18.481,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
PER,38.0,95.245,HARD,5.0,4.0,34.413,42.385,18.447,21.7,37.5,43.4,False,2024,Japanese Grand Prix,4
