Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,85.157,MEDIUM,5.0,1.0,30.527,30.848,23.782,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,3.0,85.07,MEDIUM,6.0,1.0,30.491,30.724,23.855,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,4.0,84.542,MEDIUM,7.0,1.0,30.403,30.495,23.644,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,5.0,84.843,MEDIUM,8.0,1.0,30.395,30.707,23.741,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,6.0,84.596,MEDIUM,9.0,1.0,30.248,30.586,23.762,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,7.0,84.487,MEDIUM,10.0,1.0,30.235,30.487,23.765,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,8.0,84.509,MEDIUM,11.0,1.0,30.362,30.468,23.679,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,9.0,84.437,MEDIUM,12.0,1.0,30.271,30.533,23.633,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,10.0,84.405,MEDIUM,13.0,1.0,30.29,30.405,23.71,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,11.0,84.462,MEDIUM,14.0,1.0,30.318,30.352,23.792,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,12.0,84.306,MEDIUM,15.0,1.0,30.274,30.285,23.747,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,13.0,84.355,MEDIUM,16.0,1.0,30.336,30.307,23.712,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,14.0,84.201,MEDIUM,17.0,1.0,30.251,30.2,23.75,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,15.0,84.121,MEDIUM,18.0,1.0,30.331,30.156,23.634,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,16.0,84.373,MEDIUM,19.0,1.0,30.364,30.315,23.694,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,17.0,84.214,MEDIUM,20.0,1.0,30.292,30.21,23.712,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,18.0,84.195,MEDIUM,21.0,1.0,30.357,30.206,23.632,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,19.0,84.396,MEDIUM,22.0,1.0,30.324,30.217,23.855,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,20.0,84.065,MEDIUM,23.0,1.0,30.213,30.134,23.718,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,21.0,84.012,MEDIUM,24.0,1.0,30.306,30.065,23.641,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,22.0,84.36,MEDIUM,25.0,1.0,30.326,30.345,23.689,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,23.0,87.151,MEDIUM,26.0,1.0,30.367,30.662,26.122,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,25.0,83.777,HARD,2.0,2.0,30.109,30.145,23.523,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,26.0,83.717,HARD,3.0,2.0,30.176,30.036,23.505,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,27.0,83.636,HARD,4.0,2.0,30.286,29.961,23.389,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,28.0,83.687,HARD,5.0,2.0,30.161,30.061,23.465,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,29.0,83.762,HARD,6.0,2.0,30.21,30.048,23.504,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,30.0,83.624,HARD,7.0,2.0,30.068,30.108,23.448,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
VER,31.0,83.59,HARD,8.0,2.0,30.35,29.744,23.496,28.8,48.6,32.8,False,2023,Hungarian Grand Prix,11
