Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
PIA,2.0,84.038,MEDIUM,2.0,1.0,29.924,30.425,23.689,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,3.0,84.401,MEDIUM,3.0,1.0,30.303,30.297,23.801,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,4.0,84.115,MEDIUM,4.0,1.0,30.145,30.338,23.632,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,5.0,83.796,MEDIUM,5.0,1.0,30.091,30.157,23.548,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,6.0,83.846,MEDIUM,6.0,1.0,30.008,30.248,23.59,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,7.0,84.11,MEDIUM,7.0,1.0,30.163,30.201,23.746,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,8.0,83.892,MEDIUM,8.0,1.0,30.068,30.192,23.632,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,9.0,84.206,MEDIUM,9.0,1.0,30.054,30.348,23.804,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,10.0,84.257,MEDIUM,10.0,1.0,30.286,30.286,23.685,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,11.0,84.062,MEDIUM,11.0,1.0,30.206,30.227,23.629,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,12.0,83.893,MEDIUM,12.0,1.0,30.077,30.128,23.688,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,13.0,83.887,MEDIUM,13.0,1.0,30.139,30.039,23.709,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,14.0,84.683,MEDIUM,14.0,1.0,30.389,30.334,23.96,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,15.0,84.299,MEDIUM,15.0,1.0,30.285,30.204,23.81,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,16.0,84.237,MEDIUM,16.0,1.0,30.211,30.174,23.852,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,17.0,84.248,MEDIUM,17.0,1.0,30.29,30.207,23.751,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,18.0,86.496,MEDIUM,18.0,1.0,30.228,30.152,26.116,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,20.0,83.603,HARD,3.0,2.0,29.964,30.107,23.532,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,21.0,83.474,HARD,4.0,2.0,30.019,29.893,23.562,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,22.0,83.267,HARD,5.0,2.0,30.038,29.836,23.393,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,23.0,83.102,HARD,6.0,2.0,29.975,29.689,23.438,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,24.0,83.095,HARD,7.0,2.0,29.951,29.712,23.432,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,25.0,82.962,HARD,8.0,2.0,30.01,29.615,23.337,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,26.0,82.654,HARD,9.0,2.0,29.83,29.559,23.265,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,27.0,82.747,HARD,10.0,2.0,29.915,29.536,23.296,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,28.0,82.79,HARD,11.0,2.0,29.906,29.44,23.444,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,29.0,82.704,HARD,12.0,2.0,29.853,29.45,23.401,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,30.0,83.041,HARD,13.0,2.0,29.913,29.524,23.604,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,31.0,83.172,HARD,14.0,2.0,29.918,29.539,23.715,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,32.0,83.397,HARD,15.0,2.0,29.956,29.712,23.729,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,33.0,85.863,HARD,16.0,2.0,30.044,30.614,25.205,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,34.0,84.729,HARD,17.0,2.0,30.406,30.392,23.931,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
PIA,35.0,84.557,HARD,18.0,2.0,30.296,30.278,23.983,28.8,44.9,46.9,False,2024,Hungarian Grand Prix,13
