Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,99.613,MEDIUM,5.0,1.0,25.323,29.545,44.745,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,3.0,99.571,MEDIUM,6.0,1.0,25.417,29.755,44.399,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,4.0,100.024,MEDIUM,7.0,1.0,25.489,29.675,44.86,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,5.0,99.408,MEDIUM,8.0,1.0,25.362,29.678,44.368,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,6.0,98.727,MEDIUM,9.0,1.0,25.092,29.444,44.191,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,7.0,99.43,MEDIUM,10.0,1.0,25.114,29.546,44.77,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,8.0,99.059,MEDIUM,11.0,1.0,25.185,29.68,44.194,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,9.0,99.122,MEDIUM,12.0,1.0,25.138,29.609,44.375,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,10.0,98.95,MEDIUM,13.0,1.0,25.213,29.475,44.262,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,11.0,99.214,MEDIUM,14.0,1.0,25.393,29.588,44.233,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,12.0,99.307,MEDIUM,15.0,1.0,25.513,29.606,44.188,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,13.0,99.214,MEDIUM,16.0,1.0,25.408,29.617,44.189,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,14.0,99.015,MEDIUM,17.0,1.0,25.203,29.548,44.264,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,15.0,100.297,MEDIUM,18.0,1.0,25.841,29.729,44.727,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,16.0,99.199,MEDIUM,19.0,1.0,25.117,29.553,44.529,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,17.0,99.246,MEDIUM,20.0,1.0,25.417,29.65,44.179,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,20.0,97.776,HARD,2.0,2.0,24.861,29.052,43.863,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,21.0,97.516,HARD,3.0,2.0,24.755,29.186,43.575,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,22.0,97.052,HARD,4.0,2.0,24.727,29.093,43.232,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,23.0,98.086,HARD,5.0,2.0,24.832,29.22,44.034,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,24.0,97.915,HARD,6.0,2.0,24.946,29.323,43.646,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,25.0,97.706,HARD,7.0,2.0,24.854,29.422,43.43,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,26.0,98.278,HARD,8.0,2.0,25.123,29.329,43.826,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,27.0,97.727,HARD,9.0,2.0,24.991,29.085,43.651,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,28.0,97.657,HARD,10.0,2.0,24.882,29.237,43.538,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,29.0,98.04,HARD,11.0,2.0,24.847,29.186,44.007,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,30.0,97.833,HARD,12.0,2.0,24.883,29.378,43.572,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,31.0,97.844,HARD,13.0,2.0,24.983,29.454,43.407,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,33.0,100.458,MEDIUM,4.0,3.0,28.492,29.056,42.91,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,34.0,96.743,MEDIUM,5.0,3.0,24.72,28.885,43.138,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,35.0,96.404,MEDIUM,6.0,3.0,24.512,28.969,42.923,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,36.0,96.579,MEDIUM,7.0,3.0,24.649,29.03,42.9,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,37.0,96.582,MEDIUM,8.0,3.0,24.617,29.047,42.918,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,38.0,96.863,MEDIUM,9.0,3.0,24.744,29.194,42.925,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,39.0,96.973,MEDIUM,10.0,3.0,24.685,29.062,43.226,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,40.0,97.033,MEDIUM,11.0,3.0,24.511,29.112,43.41,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,41.0,97.081,MEDIUM,12.0,3.0,24.879,28.994,43.208,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,42.0,96.849,MEDIUM,13.0,3.0,24.589,28.995,43.265,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,43.0,97.092,MEDIUM,14.0,3.0,24.515,29.047,43.53,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,44.0,97.45,MEDIUM,15.0,3.0,24.673,29.355,43.422,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,45.0,97.129,MEDIUM,16.0,3.0,24.695,29.173,43.261,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,46.0,97.558,MEDIUM,17.0,3.0,24.784,29.227,43.547,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,47.0,97.627,MEDIUM,18.0,3.0,24.993,29.226,43.408,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,48.0,97.459,MEDIUM,19.0,3.0,24.842,29.254,43.363,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,49.0,97.43,MEDIUM,20.0,3.0,24.887,29.087,43.456,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,50.0,96.968,MEDIUM,21.0,3.0,24.57,29.086,43.312,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,51.0,97.413,MEDIUM,22.0,3.0,24.62,29.125,43.668,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,52.0,96.942,MEDIUM,23.0,3.0,24.964,29.006,42.972,25.3,35.2,58.6,False,2021,French Grand Prix,7
VER,53.0,97.143,MEDIUM,24.0,3.0,24.532,29.21,43.401,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,2.0,99.625,MEDIUM,5.0,1.0,25.264,29.807,44.554,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,3.0,99.776,MEDIUM,6.0,1.0,25.599,29.859,44.318,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,4.0,99.692,MEDIUM,7.0,1.0,25.176,29.897,44.619,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,5.0,99.549,MEDIUM,8.0,1.0,25.177,29.961,44.411,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,6.0,98.787,MEDIUM,9.0,1.0,25.008,29.724,44.055,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,7.0,99.204,MEDIUM,10.0,1.0,24.99,29.758,44.456,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,8.0,98.763,MEDIUM,11.0,1.0,24.992,29.721,44.05,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,9.0,99.268,MEDIUM,12.0,1.0,25.089,29.831,44.348,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,10.0,98.778,MEDIUM,13.0,1.0,25.035,29.672,44.071,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,11.0,98.977,MEDIUM,14.0,1.0,25.104,29.755,44.118,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,12.0,99.432,MEDIUM,15.0,1.0,25.156,29.837,44.439,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,13.0,98.929,MEDIUM,16.0,1.0,25.157,29.635,44.137,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,14.0,99.16,MEDIUM,17.0,1.0,25.08,29.696,44.384,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,15.0,99.511,MEDIUM,18.0,1.0,25.236,29.631,44.644,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,16.0,99.395,MEDIUM,19.0,1.0,25.1,29.685,44.61,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,17.0,98.926,MEDIUM,20.0,1.0,25.15,29.607,44.169,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,18.0,99.035,MEDIUM,21.0,1.0,25.199,29.61,44.226,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,21.0,97.48,HARD,2.0,2.0,24.978,29.096,43.406,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,22.0,97.551,HARD,3.0,2.0,24.845,28.922,43.784,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,23.0,97.702,HARD,4.0,2.0,24.808,29.348,43.546,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,24.0,97.786,HARD,5.0,2.0,25.049,29.088,43.649,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,25.0,97.947,HARD,6.0,2.0,25.115,29.168,43.664,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,26.0,97.905,HARD,7.0,2.0,25.11,29.123,43.672,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,27.0,97.979,HARD,8.0,2.0,25.292,29.03,43.657,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,28.0,97.712,HARD,9.0,2.0,25.054,29.009,43.649,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,29.0,98.457,HARD,10.0,2.0,25.093,29.414,43.95,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,30.0,98.226,HARD,11.0,2.0,25.124,29.43,43.672,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,31.0,98.503,HARD,12.0,2.0,25.145,29.628,43.73,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,32.0,98.392,HARD,13.0,2.0,24.893,29.528,43.971,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,33.0,98.429,HARD,14.0,2.0,24.94,29.493,43.996,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,34.0,98.666,HARD,15.0,2.0,25.118,29.626,43.922,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,35.0,98.411,HARD,16.0,2.0,25.125,29.608,43.678,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,36.0,98.565,HARD,17.0,2.0,24.887,29.523,44.155,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,37.0,99.137,HARD,18.0,2.0,24.94,30.31,43.887,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,38.0,97.65,HARD,19.0,2.0,24.733,29.395,43.522,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,39.0,97.458,HARD,20.0,2.0,24.805,29.309,43.344,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,40.0,98.182,HARD,21.0,2.0,24.871,29.367,43.944,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,41.0,97.685,HARD,22.0,2.0,24.831,29.391,43.463,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,42.0,97.818,HARD,23.0,2.0,24.807,29.45,43.561,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,43.0,97.64,HARD,24.0,2.0,24.836,29.409,43.395,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,44.0,97.41,HARD,25.0,2.0,24.779,29.346,43.285,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,45.0,97.542,HARD,26.0,2.0,25.151,29.359,43.032,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,46.0,97.545,HARD,27.0,2.0,24.781,29.47,43.294,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,47.0,98.431,HARD,28.0,2.0,24.704,29.365,44.362,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,48.0,98.089,HARD,29.0,2.0,25.189,29.454,43.446,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,49.0,98.189,HARD,30.0,2.0,25.439,29.541,43.209,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,50.0,97.946,HARD,31.0,2.0,24.718,29.658,43.57,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,51.0,98.242,HARD,32.0,2.0,24.886,29.606,43.75,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,52.0,98.735,HARD,33.0,2.0,24.969,30.137,43.629,25.3,35.2,58.6,False,2021,French Grand Prix,7
HAM,53.0,99.041,HARD,34.0,2.0,25.098,29.728,44.215,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,2.0,100.612,MEDIUM,5.0,1.0,25.559,29.898,45.155,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,3.0,100.549,MEDIUM,6.0,1.0,25.774,30.16,44.615,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,4.0,100.419,MEDIUM,7.0,1.0,25.546,29.971,44.902,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,5.0,99.998,MEDIUM,8.0,1.0,25.591,30.001,44.406,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,6.0,99.24,MEDIUM,9.0,1.0,25.256,29.588,44.396,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,7.0,99.665,MEDIUM,10.0,1.0,25.241,29.673,44.751,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,8.0,99.072,MEDIUM,11.0,1.0,25.289,29.631,44.152,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,9.0,99.305,MEDIUM,12.0,1.0,25.276,29.656,44.373,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,10.0,99.151,MEDIUM,13.0,1.0,25.101,29.481,44.569,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,11.0,99.303,MEDIUM,14.0,1.0,25.345,29.685,44.273,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,12.0,99.318,MEDIUM,15.0,1.0,25.488,29.709,44.121,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,13.0,99.189,MEDIUM,16.0,1.0,25.344,29.65,44.195,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,14.0,99.37,MEDIUM,17.0,1.0,25.22,29.552,44.598,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,15.0,100.487,MEDIUM,18.0,1.0,25.522,29.744,45.221,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,16.0,99.773,MEDIUM,19.0,1.0,25.433,29.681,44.659,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,17.0,99.364,MEDIUM,20.0,1.0,25.357,29.681,44.326,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,18.0,99.338,MEDIUM,21.0,1.0,25.325,29.586,44.427,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,19.0,99.149,MEDIUM,22.0,1.0,25.292,29.62,44.237,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,20.0,99.52,MEDIUM,23.0,1.0,25.23,29.768,44.522,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,21.0,99.31,MEDIUM,24.0,1.0,25.34,29.713,44.257,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,22.0,99.698,MEDIUM,25.0,1.0,25.868,29.712,44.118,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,23.0,99.1,MEDIUM,26.0,1.0,25.443,29.665,43.992,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,26.0,97.404,HARD,2.0,2.0,24.731,29.384,43.289,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,27.0,97.229,HARD,3.0,2.0,24.801,29.217,43.211,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,28.0,97.674,HARD,4.0,2.0,24.652,29.471,43.551,25.3,35.2,58.6,False,2021,French Grand Prix,7
PER,29.0,98.056,HARD,5.0,2.0,24.814,29.461,43.781,25.3,35.2,58.6,False,2021,French Grand Prix,7
