Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,47.0,82.905,MEDIUM,2.0,3.0,24.96,26.029,31.916,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,48.0,80.47,MEDIUM,3.0,3.0,23.458,25.316,31.696,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,49.0,79.401,MEDIUM,4.0,3.0,22.765,25.182,31.454,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,50.0,78.596,MEDIUM,5.0,3.0,22.408,24.856,31.332,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,51.0,78.109,MEDIUM,6.0,3.0,22.313,24.66,31.136,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,52.0,77.905,MEDIUM,7.0,3.0,22.059,24.673,31.173,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,53.0,77.251,MEDIUM,8.0,3.0,21.782,24.485,30.984,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,59.0,78.361,MEDIUM,14.0,3.0,22.366,24.698,31.297,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,60.0,77.472,MEDIUM,15.0,3.0,21.87,24.457,31.145,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,61.0,76.625,MEDIUM,16.0,3.0,21.661,24.07,30.894,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,62.0,76.318,MEDIUM,17.0,3.0,21.57,24.067,30.681,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,63.0,75.983,MEDIUM,18.0,3.0,21.333,23.87,30.78,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,64.0,75.83,MEDIUM,19.0,3.0,21.214,23.864,30.752,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,65.0,75.882,MEDIUM,20.0,3.0,21.379,23.933,30.57,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,66.0,75.823,MEDIUM,21.0,3.0,21.261,23.983,30.579,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,67.0,75.77,MEDIUM,22.0,3.0,21.188,23.974,30.608,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,68.0,75.742,MEDIUM,23.0,3.0,21.16,23.926,30.656,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,69.0,75.935,MEDIUM,24.0,3.0,21.279,23.996,30.66,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
VER,70.0,75.569,MEDIUM,25.0,3.0,21.222,23.891,30.456,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,42.0,87.188,HARD,2.0,3.0,27.485,27.064,32.639,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,43.0,83.906,HARD,3.0,3.0,25.927,26.407,31.572,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,44.0,84.981,HARD,4.0,3.0,25.383,26.271,33.327,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,45.0,83.452,HARD,5.0,3.0,25.711,26.421,31.32,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,46.0,82.775,HARD,6.0,3.0,25.069,26.085,31.621,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,47.0,80.553,HARD,7.0,3.0,24.518,25.228,30.807,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,48.0,81.407,HARD,8.0,3.0,24.183,25.588,31.636,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,49.0,80.718,HARD,9.0,3.0,24.411,25.218,31.089,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,50.0,79.854,HARD,10.0,3.0,23.881,24.896,31.077,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
GAS,51.0,78.939,HARD,11.0,3.0,23.005,24.76,31.174,17.8,24.6,73.4,True,2024,Canadian Grand Prix,9
