Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
HAM,16.0,99.616,SOFT,2.0,2.0,36.116,34.383,29.117,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,17.0,98.644,SOFT,3.0,2.0,35.441,33.943,29.26,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,18.0,98.537,SOFT,4.0,2.0,35.342,34.017,29.178,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,19.0,98.826,SOFT,5.0,2.0,35.5,34.104,29.222,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,20.0,98.41,SOFT,6.0,2.0,35.309,33.829,29.272,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,21.0,98.43,SOFT,7.0,2.0,35.241,33.844,29.345,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,22.0,98.677,SOFT,8.0,2.0,34.99,33.699,29.988,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,23.0,99.566,SOFT,9.0,2.0,35.159,34.41,29.997,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,24.0,99.107,SOFT,10.0,2.0,35.394,34.208,29.505,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,25.0,98.687,SOFT,11.0,2.0,35.323,34.009,29.355,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,26.0,98.731,SOFT,12.0,2.0,35.522,34.074,29.135,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,27.0,98.47,SOFT,13.0,2.0,35.401,33.91,29.159,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,28.0,97.947,SOFT,14.0,2.0,35.098,33.761,29.088,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,29.0,98.436,SOFT,15.0,2.0,35.36,33.939,29.137,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,30.0,99.36,SOFT,16.0,2.0,35.579,34.267,29.514,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,31.0,98.392,SOFT,17.0,2.0,35.182,34.104,29.106,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
HAM,32.0,98.447,SOFT,18.0,2.0,35.346,34.064,29.037,24.8,29.9,61.3,True,2018,Russian Grand Prix,16
