Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,5.0,96.748,MEDIUM,5.0,1.0,34.9,42.96,18.888,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,6.0,97.837,MEDIUM,6.0,1.0,35.176,43.659,19.002,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,7.0,98.033,MEDIUM,7.0,1.0,35.395,43.518,19.12,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,8.0,98.148,MEDIUM,8.0,1.0,35.547,43.697,18.904,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,9.0,98.241,MEDIUM,9.0,1.0,35.535,43.764,18.942,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,10.0,98.301,MEDIUM,10.0,1.0,35.544,43.76,18.997,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,11.0,98.519,MEDIUM,11.0,1.0,35.704,43.81,19.005,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,12.0,98.651,MEDIUM,12.0,1.0,35.709,43.95,18.992,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,13.0,98.689,MEDIUM,13.0,1.0,35.715,43.93,19.044,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,15.0,98.373,MEDIUM,15.0,1.0,35.566,43.781,19.026,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,16.0,101.172,MEDIUM,16.0,1.0,35.811,43.803,21.558,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,18.0,97.399,MEDIUM,2.0,2.0,35.205,43.259,18.935,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,19.0,97.769,MEDIUM,3.0,2.0,35.312,43.573,18.884,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,20.0,97.344,MEDIUM,4.0,2.0,35.182,43.275,18.887,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,21.0,97.565,MEDIUM,5.0,2.0,35.243,43.4,18.922,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,22.0,97.592,MEDIUM,6.0,2.0,35.387,43.333,18.872,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,23.0,97.722,MEDIUM,7.0,2.0,35.268,43.546,18.908,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,24.0,97.714,MEDIUM,8.0,2.0,35.295,43.465,18.954,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,25.0,97.946,MEDIUM,9.0,2.0,35.443,43.553,18.95,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,26.0,97.903,MEDIUM,10.0,2.0,35.391,43.568,18.944,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,27.0,97.865,MEDIUM,11.0,2.0,35.465,43.54,18.86,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,28.0,97.558,MEDIUM,12.0,2.0,35.321,43.411,18.826,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,29.0,97.424,MEDIUM,13.0,2.0,35.048,43.439,18.937,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,30.0,97.599,MEDIUM,14.0,2.0,35.259,43.4,18.94,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,31.0,97.599,MEDIUM,15.0,2.0,35.352,43.368,18.879,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,32.0,97.92,MEDIUM,16.0,2.0,35.434,43.455,19.031,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,33.0,97.655,MEDIUM,17.0,2.0,35.356,43.454,18.845,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,34.0,97.733,MEDIUM,18.0,2.0,35.256,43.649,18.828,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,35.0,97.788,MEDIUM,19.0,2.0,35.29,43.599,18.899,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,36.0,97.82,MEDIUM,20.0,2.0,35.333,43.591,18.896,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,37.0,100.264,MEDIUM,21.0,2.0,35.253,43.61,21.401,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,39.0,94.183,HARD,2.0,3.0,33.72,42.118,18.345,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,40.0,95.914,HARD,3.0,3.0,34.693,42.582,18.639,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,41.0,95.433,HARD,4.0,3.0,34.366,42.49,18.577,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,42.0,95.248,HARD,5.0,3.0,34.235,42.444,18.569,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,43.0,95.969,HARD,6.0,3.0,34.687,42.795,18.487,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,44.0,95.462,HARD,7.0,3.0,34.395,42.636,18.431,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,45.0,95.915,HARD,8.0,3.0,34.521,42.808,18.586,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,46.0,95.983,HARD,9.0,3.0,34.541,42.877,18.565,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,47.0,96.22,HARD,10.0,3.0,34.598,43.001,18.621,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,48.0,96.198,HARD,11.0,3.0,34.643,42.894,18.661,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,49.0,96.689,HARD,12.0,3.0,34.857,43.114,18.718,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,50.0,96.877,HARD,13.0,3.0,34.934,43.288,18.655,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,51.0,96.64,HARD,14.0,3.0,34.955,43.057,18.628,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,52.0,97.05,HARD,15.0,3.0,35.115,43.223,18.712,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
VER,53.0,96.3,HARD,16.0,3.0,34.649,42.899,18.752,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,5.0,97.66,MEDIUM,5.0,1.0,35.358,43.164,19.138,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,6.0,98.158,MEDIUM,6.0,1.0,35.531,43.573,19.054,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,7.0,98.394,MEDIUM,7.0,1.0,35.661,43.761,18.972,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,8.0,98.506,MEDIUM,8.0,1.0,35.648,43.861,18.997,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,9.0,98.578,MEDIUM,9.0,1.0,35.555,43.866,19.157,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,10.0,99.012,MEDIUM,10.0,1.0,35.912,43.832,19.268,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,11.0,99.069,MEDIUM,11.0,1.0,35.949,43.998,19.122,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,12.0,99.213,MEDIUM,12.0,1.0,35.842,44.12,19.251,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,13.0,99.156,MEDIUM,13.0,1.0,35.877,44.08,19.199,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,15.0,99.107,MEDIUM,15.0,1.0,36.084,43.94,19.083,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,16.0,99.226,MEDIUM,16.0,1.0,35.937,44.152,19.137,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,17.0,101.24,MEDIUM,17.0,1.0,35.929,44.078,21.233,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,19.0,96.689,HARD,2.0,2.0,34.771,43.065,18.853,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,20.0,97.776,HARD,3.0,2.0,35.242,43.462,19.072,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,21.0,97.553,HARD,4.0,2.0,35.345,43.226,18.982,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,22.0,97.646,HARD,5.0,2.0,35.194,43.327,19.125,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,23.0,98.064,HARD,6.0,2.0,35.341,43.593,19.13,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,24.0,98.137,HARD,7.0,2.0,35.366,43.691,19.08,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,25.0,98.372,HARD,8.0,2.0,35.226,43.733,19.413,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,26.0,98.793,HARD,9.0,2.0,35.931,43.73,19.132,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,27.0,97.402,HARD,10.0,2.0,34.87,43.571,18.961,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,28.0,98.019,HARD,11.0,2.0,35.45,43.564,19.005,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,29.0,97.757,HARD,12.0,2.0,35.276,43.531,18.95,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,30.0,98.037,HARD,13.0,2.0,35.33,43.554,19.153,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,31.0,97.7,HARD,14.0,2.0,35.46,43.376,18.864,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
NOR,32.0,98.445,HARD,15.0,2.0,35.57,43.705,19.17,27.3,42.1,42.3,False,2023,Japanese Grand Prix,16
