Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,5.0,113.951,SOFT,5.0,1.0,32.124,51.49,30.337,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,6.0,113.748,SOFT,6.0,1.0,32.15,51.344,30.254,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,7.0,111.954,SOFT,7.0,1.0,31.671,49.935,30.348,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,8.0,112.641,SOFT,8.0,1.0,31.665,50.392,30.584,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,9.0,113.532,SOFT,9.0,1.0,32.256,50.63,30.646,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,10.0,113.969,SOFT,10.0,1.0,32.284,50.975,30.71,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,11.0,114.634,SOFT,11.0,1.0,31.967,51.966,30.701,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,12.0,113.158,SOFT,12.0,1.0,32.002,50.429,30.727,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,13.0,113.728,SOFT,13.0,1.0,32.375,50.545,30.808,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,14.0,113.898,SOFT,14.0,1.0,32.403,50.608,30.887,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,15.0,117.82,SOFT,15.0,1.0,32.398,50.474,34.948,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,17.0,110.747,MEDIUM,2.0,2.0,31.876,48.828,30.043,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,18.0,111.048,MEDIUM,3.0,2.0,31.597,49.219,30.232,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,19.0,111.913,MEDIUM,4.0,2.0,32.163,49.387,30.363,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,20.0,112.208,MEDIUM,5.0,2.0,32.156,49.617,30.435,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,21.0,112.175,MEDIUM,6.0,2.0,32.197,49.551,30.427,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,22.0,112.382,MEDIUM,7.0,2.0,32.258,49.647,30.477,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,23.0,112.273,MEDIUM,8.0,2.0,32.25,49.641,30.382,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,24.0,112.467,MEDIUM,9.0,2.0,32.197,49.849,30.421,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,25.0,112.555,MEDIUM,10.0,2.0,32.154,49.856,30.545,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,26.0,112.526,MEDIUM,11.0,2.0,32.13,49.803,30.593,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,27.0,112.869,MEDIUM,12.0,2.0,32.261,50.079,30.529,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,28.0,112.71,MEDIUM,13.0,2.0,32.101,50.024,30.585,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,29.0,112.762,MEDIUM,14.0,2.0,32.189,49.96,30.613,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,30.0,117.131,MEDIUM,15.0,2.0,32.104,50.167,34.86,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
VER,32.0,109.354,MEDIUM,2.0,3.0,31.68,47.81,29.864,21.8,36.1,40.5,False,2022,Belgian Grand Prix,14
