Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
LEC,2.0,85.396,MEDIUM,2.0,1.0,27.707,29.265,28.424,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,3.0,85.179,MEDIUM,3.0,1.0,27.679,29.001,28.499,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,4.0,84.81,MEDIUM,4.0,1.0,27.653,28.883,28.274,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,5.0,84.603,MEDIUM,5.0,1.0,27.63,28.79,28.183,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,6.0,84.663,MEDIUM,6.0,1.0,27.596,28.945,28.122,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,7.0,84.434,MEDIUM,7.0,1.0,27.645,28.701,28.088,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,8.0,84.569,MEDIUM,8.0,1.0,27.557,28.771,28.241,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,9.0,84.362,MEDIUM,9.0,1.0,27.542,28.781,28.039,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,10.0,84.432,MEDIUM,10.0,1.0,27.515,28.84,28.077,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,11.0,84.846,MEDIUM,11.0,1.0,27.633,28.951,28.262,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,12.0,84.916,MEDIUM,12.0,1.0,27.68,28.971,28.265,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,13.0,85.529,MEDIUM,13.0,1.0,27.812,29.177,28.54,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,14.0,85.606,MEDIUM,14.0,1.0,27.839,29.217,28.55,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,15.0,90.192,MEDIUM,15.0,1.0,28.034,29.361,32.797,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,17.0,84.27,HARD,2.0,2.0,27.458,28.73,28.082,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,18.0,83.875,HARD,3.0,2.0,27.408,28.571,27.896,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,19.0,84.203,HARD,4.0,2.0,27.354,28.722,28.127,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,20.0,83.826,HARD,5.0,2.0,27.483,28.623,27.72,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,21.0,83.88,HARD,6.0,2.0,27.423,28.725,27.732,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,22.0,83.768,HARD,7.0,2.0,27.358,28.484,27.926,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,23.0,83.864,HARD,8.0,2.0,27.438,28.501,27.925,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,24.0,83.64,HARD,9.0,2.0,27.347,28.551,27.742,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,25.0,83.59,HARD,10.0,2.0,27.38,28.445,27.765,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,26.0,83.321,HARD,11.0,2.0,27.356,28.307,27.658,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,27.0,83.534,HARD,12.0,2.0,27.38,28.412,27.742,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,28.0,83.284,HARD,13.0,2.0,27.337,28.297,27.65,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,29.0,83.229,HARD,14.0,2.0,27.336,28.301,27.592,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,30.0,83.359,HARD,15.0,2.0,27.361,28.259,27.739,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,31.0,83.972,HARD,16.0,2.0,27.312,28.74,27.92,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,32.0,83.274,HARD,17.0,2.0,27.246,28.382,27.646,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,33.0,83.226,HARD,18.0,2.0,27.189,28.364,27.673,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,34.0,83.43,HARD,19.0,2.0,27.324,28.408,27.698,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,35.0,83.681,HARD,20.0,2.0,27.393,28.512,27.776,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,36.0,83.714,HARD,21.0,2.0,27.31,28.493,27.911,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,37.0,83.55,HARD,22.0,2.0,27.279,28.457,27.814,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,38.0,83.624,HARD,23.0,2.0,27.372,28.466,27.786,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,39.0,83.718,HARD,24.0,2.0,27.448,28.564,27.706,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,40.0,83.69,HARD,25.0,2.0,27.399,28.465,27.826,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,41.0,83.611,HARD,26.0,2.0,27.372,28.44,27.799,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,42.0,83.67,HARD,27.0,2.0,27.424,28.458,27.788,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
LEC,43.0,83.867,HARD,28.0,2.0,27.382,28.558,27.927,33.1,49.3,32.3,False,2024,Italian Grand Prix,16
