Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,17.0,69.364,SOFT,2.0,2.0,17.526,30.432,21.406,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,18.0,69.872,SOFT,3.0,2.0,17.599,30.793,21.48,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,19.0,70.013,SOFT,4.0,2.0,17.608,31.009,21.396,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,20.0,69.81,SOFT,5.0,2.0,17.655,30.795,21.36,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,21.0,69.581,SOFT,6.0,2.0,17.507,30.656,21.418,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,22.0,69.942,SOFT,7.0,2.0,17.538,30.955,21.449,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,23.0,69.892,SOFT,8.0,2.0,17.6,30.768,21.524,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,24.0,69.934,SOFT,9.0,2.0,17.397,30.85,21.687,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,25.0,69.995,SOFT,10.0,2.0,17.078,31.228,21.689,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,26.0,69.91,SOFT,11.0,2.0,17.539,30.886,21.485,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,27.0,69.536,SOFT,12.0,2.0,17.435,30.828,21.273,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,28.0,69.781,SOFT,13.0,2.0,17.639,30.912,21.23,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,29.0,69.737,SOFT,14.0,2.0,17.535,30.845,21.357,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,30.0,69.707,SOFT,15.0,2.0,17.48,30.859,21.368,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,31.0,69.768,SOFT,16.0,2.0,17.47,30.924,21.374,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,32.0,69.883,SOFT,17.0,2.0,17.531,30.978,21.374,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,33.0,69.843,SOFT,18.0,2.0,17.607,30.959,21.277,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,34.0,70.279,SOFT,19.0,2.0,17.496,30.989,21.794,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,35.0,70.021,SOFT,20.0,2.0,17.429,31.128,21.464,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,36.0,69.735,SOFT,21.0,2.0,17.525,30.829,21.381,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,37.0,69.532,SOFT,22.0,2.0,17.492,30.844,21.196,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,38.0,69.295,SOFT,23.0,2.0,17.414,30.69,21.191,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,39.0,69.582,SOFT,24.0,2.0,17.466,30.76,21.356,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,40.0,69.459,SOFT,25.0,2.0,17.407,30.776,21.276,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,41.0,69.543,SOFT,26.0,2.0,17.571,30.748,21.224,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,42.0,69.526,SOFT,27.0,2.0,17.475,30.768,21.283,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,43.0,69.929,SOFT,28.0,2.0,17.456,31.016,21.457,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,44.0,70.789,SOFT,29.0,2.0,18.256,31.022,21.511,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,45.0,69.581,SOFT,30.0,2.0,17.484,30.74,21.357,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,46.0,69.423,SOFT,31.0,2.0,17.434,30.695,21.294,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,47.0,69.951,SOFT,32.0,2.0,17.521,30.931,21.499,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,48.0,71.781,SOFT,33.0,2.0,17.739,31.584,22.458,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,49.0,70.861,SOFT,34.0,2.0,18.362,31.021,21.478,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,50.0,69.842,SOFT,35.0,2.0,17.52,30.98,21.342,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,51.0,69.628,SOFT,36.0,2.0,17.546,30.81,21.272,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,52.0,69.653,SOFT,37.0,2.0,17.437,30.863,21.353,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,53.0,69.993,SOFT,38.0,2.0,17.472,31.109,21.412,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,54.0,69.93,SOFT,39.0,2.0,17.659,30.957,21.314,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,55.0,69.645,SOFT,40.0,2.0,17.482,30.908,21.255,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,56.0,69.728,SOFT,41.0,2.0,17.438,30.975,21.315,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,57.0,69.516,SOFT,42.0,2.0,17.464,30.879,21.173,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,58.0,69.584,SOFT,43.0,2.0,17.464,30.864,21.256,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
GAS,59.0,70.805,SOFT,44.0,2.0,17.462,31.921,21.422,23.2,45.9,37.1,False,2018,Austrian Grand Prix,9
