Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,78.96,MEDIUM,2.0,1.0,22.137,25.309,31.514,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,3.0,78.818,MEDIUM,3.0,1.0,22.112,25.39,31.316,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,4.0,78.393,MEDIUM,4.0,1.0,21.98,25.135,31.278,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,5.0,78.293,MEDIUM,5.0,1.0,21.83,25.2,31.263,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,6.0,78.275,MEDIUM,6.0,1.0,22.04,25.039,31.196,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,7.0,77.828,MEDIUM,7.0,1.0,21.671,24.985,31.172,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,8.0,77.757,MEDIUM,8.0,1.0,21.774,24.91,31.073,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,11.0,77.808,HARD,2.0,2.0,21.891,24.889,31.028,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,12.0,77.37,HARD,3.0,2.0,21.634,24.808,30.928,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,13.0,77.518,HARD,4.0,2.0,21.687,24.807,31.024,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,14.0,77.791,HARD,5.0,2.0,21.675,24.827,31.289,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,15.0,78.076,HARD,6.0,2.0,22.033,25.36,30.683,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,16.0,77.457,HARD,7.0,2.0,21.595,24.767,31.095,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,17.0,77.356,HARD,8.0,2.0,21.517,24.809,31.03,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,18.0,77.45,HARD,9.0,2.0,21.607,24.771,31.072,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,19.0,77.458,HARD,10.0,2.0,21.646,24.785,31.027,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,21.0,79.307,HARD,12.0,2.0,23.203,24.993,31.111,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
VER,22.0,77.592,HARD,13.0,2.0,21.766,24.813,31.013,20.8,41.3,28.9,False,2022,Canadian Grand Prix,9
