Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,96.492,MEDIUM,9.0,1.0,36.118,30.641,29.733,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,3.0,95.872,MEDIUM,10.0,1.0,35.867,30.327,29.678,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,4.0,95.49,MEDIUM,11.0,1.0,35.435,30.281,29.774,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,5.0,95.431,MEDIUM,12.0,1.0,35.631,30.227,29.573,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,6.0,95.276,MEDIUM,13.0,1.0,35.616,30.126,29.534,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,7.0,95.806,MEDIUM,14.0,1.0,36.047,30.133,29.626,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,8.0,96.809,MEDIUM,15.0,1.0,36.701,30.365,29.743,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,9.0,95.257,MEDIUM,16.0,1.0,35.498,30.048,29.711,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,18.0,95.689,HARD,5.0,3.0,35.871,30.27,29.548,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,19.0,94.498,HARD,6.0,3.0,35.077,30.042,29.379,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,20.0,94.262,HARD,7.0,3.0,34.835,30.057,29.37,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,21.0,94.087,HARD,8.0,3.0,34.742,29.929,29.416,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,22.0,94.132,HARD,9.0,3.0,34.775,29.999,29.358,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,23.0,108.505,HARD,10.0,3.0,34.739,29.938,43.828,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,25.0,94.188,HARD,12.0,3.0,34.859,30.028,29.301,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,26.0,93.957,HARD,13.0,3.0,34.613,29.875,29.469,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,27.0,103.051,HARD,14.0,3.0,34.715,29.917,38.419,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,28.0,98.034,HARD,15.0,3.0,38.581,30.024,29.429,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,33.0,94.34,HARD,20.0,3.0,35.054,29.994,29.292,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,34.0,93.488,HARD,21.0,3.0,34.49,29.846,29.152,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,35.0,101.734,HARD,22.0,3.0,34.324,29.881,37.529,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,36.0,96.762,HARD,23.0,3.0,37.713,29.793,29.256,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,37.0,92.881,HARD,24.0,3.0,33.978,29.78,29.123,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,38.0,93.204,HARD,25.0,3.0,34.35,29.721,29.133,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,39.0,92.765,HARD,26.0,3.0,34.082,29.656,29.027,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,40.0,92.82,HARD,27.0,3.0,34.164,29.594,29.062,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,41.0,92.822,HARD,28.0,3.0,34.098,29.639,29.085,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,42.0,92.549,HARD,29.0,3.0,33.939,29.573,29.037,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,43.0,92.858,HARD,30.0,3.0,34.311,29.48,29.067,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,44.0,92.467,HARD,31.0,3.0,34.017,29.494,28.956,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,45.0,92.383,HARD,32.0,3.0,33.96,29.448,28.975,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,46.0,92.297,HARD,33.0,3.0,33.875,29.462,28.96,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,47.0,92.423,HARD,34.0,3.0,34.015,29.492,28.916,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,48.0,92.511,HARD,35.0,3.0,34.006,29.516,28.989,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,49.0,92.982,HARD,36.0,3.0,34.237,29.59,29.155,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
GAS,50.0,93.008,HARD,37.0,3.0,34.282,29.614,29.112,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
PER,2.0,95.303,MEDIUM,9.0,1.0,35.786,29.992,29.525,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
PER,3.0,94.461,MEDIUM,10.0,1.0,35.269,29.795,29.397,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
PER,4.0,94.474,MEDIUM,11.0,1.0,35.174,29.97,29.33,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
PER,5.0,94.356,MEDIUM,12.0,1.0,35.125,29.889,29.342,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
PER,6.0,94.171,MEDIUM,13.0,1.0,35.103,29.906,29.162,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
PER,7.0,95.151,MEDIUM,14.0,1.0,35.65,30.009,29.492,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
PER,8.0,94.421,MEDIUM,15.0,1.0,35.155,29.948,29.318,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
PER,9.0,94.138,MEDIUM,16.0,1.0,34.886,29.863,29.389,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,2.0,96.375,MEDIUM,2.0,1.0,36.086,30.498,29.791,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,3.0,96.275,MEDIUM,3.0,1.0,36.009,30.492,29.774,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,4.0,95.464,MEDIUM,4.0,1.0,35.482,30.144,29.838,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,5.0,95.748,MEDIUM,5.0,1.0,35.656,30.398,29.694,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,6.0,95.849,MEDIUM,6.0,1.0,35.802,30.387,29.66,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,7.0,96.974,MEDIUM,7.0,1.0,37.062,30.355,29.557,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,8.0,97.134,MEDIUM,8.0,1.0,36.931,30.428,29.775,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,9.0,95.601,MEDIUM,9.0,1.0,35.484,30.414,29.703,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,18.0,97.425,HARD,8.0,4.0,36.649,30.835,29.941,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,19.0,95.602,HARD,9.0,4.0,35.919,30.17,29.513,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,20.0,95.325,HARD,10.0,4.0,35.633,30.101,29.591,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,21.0,95.306,HARD,11.0,4.0,35.618,30.076,29.612,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,22.0,94.145,HARD,12.0,4.0,35.074,29.778,29.293,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,24.0,107.176,HARD,14.0,4.0,47.424,30.702,29.05,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,25.0,107.635,HARD,15.0,4.0,46.38,31.07,30.185,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,26.0,95.879,HARD,16.0,4.0,35.744,30.276,29.859,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
ALO,28.0,94.184,HARD,18.0,4.0,34.89,29.861,29.433,28.8,31.7,76.2,False,2021,Saudi Arabian Grand Prix,21
