Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,91.585,MEDIUM,2.0,1.0,30.704,24.245,36.636,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,3.0,91.406,MEDIUM,3.0,1.0,30.92,24.387,36.099,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,4.0,92.361,MEDIUM,4.0,1.0,32.196,24.238,35.927,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,5.0,91.171,MEDIUM,5.0,1.0,30.366,24.301,36.504,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,6.0,91.02,MEDIUM,6.0,1.0,30.534,24.444,36.042,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,7.0,91.165,MEDIUM,7.0,1.0,30.592,24.278,36.295,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,8.0,91.434,MEDIUM,8.0,1.0,30.722,24.391,36.321,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,9.0,91.161,MEDIUM,9.0,1.0,30.521,24.492,36.148,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,10.0,91.449,MEDIUM,10.0,1.0,30.317,24.35,36.782,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,11.0,90.129,MEDIUM,11.0,1.0,30.156,24.102,35.871,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,12.0,90.497,MEDIUM,12.0,1.0,30.342,24.143,36.012,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,13.0,91.143,MEDIUM,13.0,1.0,30.525,24.313,36.305,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,14.0,90.303,MEDIUM,14.0,1.0,30.151,24.09,36.062,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,15.0,89.907,MEDIUM,15.0,1.0,30.238,23.996,35.673,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,16.0,89.569,MEDIUM,16.0,1.0,29.949,23.906,35.714,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,17.0,89.83,MEDIUM,17.0,1.0,29.95,23.979,35.901,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,18.0,90.036,MEDIUM,18.0,1.0,30.182,24.064,35.79,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,19.0,89.25,MEDIUM,19.0,1.0,29.819,23.959,35.472,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,20.0,89.474,MEDIUM,20.0,1.0,29.919,23.879,35.676,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,21.0,89.155,MEDIUM,21.0,1.0,29.905,23.803,35.447,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,22.0,89.675,MEDIUM,22.0,1.0,30.007,24.024,35.644,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,23.0,89.645,MEDIUM,23.0,1.0,30.007,24.015,35.623,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,24.0,89.354,MEDIUM,24.0,1.0,29.914,23.936,35.504,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,25.0,89.272,MEDIUM,25.0,1.0,29.783,23.877,35.612,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,26.0,88.985,MEDIUM,26.0,1.0,29.67,23.889,35.426,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,27.0,88.412,MEDIUM,27.0,1.0,29.383,23.736,35.293,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,28.0,88.451,MEDIUM,28.0,1.0,29.596,23.645,35.21,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,29.0,88.713,MEDIUM,29.0,1.0,29.784,23.507,35.422,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,30.0,88.627,MEDIUM,30.0,1.0,29.598,23.596,35.433,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,31.0,88.966,MEDIUM,31.0,1.0,29.701,23.611,35.654,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,32.0,88.825,MEDIUM,32.0,1.0,29.737,23.558,35.53,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,33.0,89.207,MEDIUM,33.0,1.0,29.769,23.735,35.703,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,34.0,88.974,MEDIUM,34.0,1.0,29.854,23.675,35.445,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,35.0,89.59,MEDIUM,35.0,1.0,30.107,23.628,35.855,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,36.0,89.661,MEDIUM,36.0,1.0,30.056,23.883,35.722,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,39.0,87.229,SOFT,2.0,2.0,29.388,23.384,34.457,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,40.0,87.566,SOFT,3.0,2.0,29.554,23.404,34.608,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,41.0,87.915,SOFT,4.0,2.0,29.765,23.389,34.761,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,42.0,89.405,SOFT,5.0,2.0,30.442,23.745,35.218,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,43.0,88.219,SOFT,6.0,2.0,29.786,23.484,34.949,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,44.0,87.654,SOFT,7.0,2.0,29.378,23.405,34.871,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,45.0,87.828,SOFT,8.0,2.0,29.401,23.341,35.086,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,46.0,87.861,SOFT,9.0,2.0,29.393,23.407,35.061,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,47.0,88.231,SOFT,10.0,2.0,29.613,23.583,35.035,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,48.0,88.612,SOFT,11.0,2.0,29.687,23.775,35.15,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,49.0,88.451,SOFT,12.0,2.0,29.58,23.708,35.163,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,50.0,91.355,SOFT,13.0,2.0,30.367,23.941,37.047,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,51.0,88.957,SOFT,14.0,2.0,29.648,23.606,35.703,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,52.0,88.745,SOFT,15.0,2.0,30.17,23.616,34.959,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,53.0,88.224,SOFT,16.0,2.0,29.332,23.423,35.469,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,54.0,87.981,SOFT,17.0,2.0,29.471,23.579,34.931,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,55.0,88.544,SOFT,18.0,2.0,29.429,23.285,35.83,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,56.0,89.108,SOFT,19.0,2.0,29.979,23.913,35.216,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
GAS,57.0,88.874,SOFT,20.0,2.0,29.513,23.868,35.493,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,2.0,91.97,SOFT,5.0,1.0,30.94,24.182,36.848,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,3.0,91.356,SOFT,6.0,1.0,30.597,24.319,36.44,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,4.0,91.743,SOFT,7.0,1.0,30.695,24.348,36.7,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,5.0,91.4,SOFT,8.0,1.0,30.604,24.238,36.558,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,6.0,91.175,SOFT,9.0,1.0,30.331,24.28,36.564,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,7.0,91.143,SOFT,10.0,1.0,30.446,24.224,36.473,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,8.0,91.075,SOFT,11.0,1.0,30.492,24.157,36.426,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,9.0,91.058,SOFT,12.0,1.0,30.431,24.178,36.449,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,10.0,90.945,SOFT,13.0,1.0,30.354,24.035,36.556,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,11.0,90.85,SOFT,14.0,1.0,30.252,24.045,36.553,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,12.0,91.103,SOFT,15.0,1.0,30.383,24.185,36.535,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,15.0,89.916,HARD,2.0,2.0,30.225,24.091,35.6,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,16.0,89.675,HARD,3.0,2.0,29.864,23.869,35.942,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,17.0,90.215,HARD,4.0,2.0,30.413,23.849,35.953,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,18.0,89.801,HARD,5.0,2.0,30.214,23.811,35.776,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,19.0,89.935,HARD,6.0,2.0,30.048,23.802,36.085,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,20.0,90.02,HARD,7.0,2.0,30.17,23.83,36.02,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,21.0,89.481,HARD,8.0,2.0,29.985,23.72,35.776,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,22.0,90.554,HARD,9.0,2.0,30.322,24.218,36.014,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,23.0,90.759,HARD,10.0,2.0,30.421,24.19,36.148,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,24.0,90.364,HARD,11.0,2.0,30.165,24.138,36.061,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,25.0,90.696,HARD,12.0,2.0,30.063,24.242,36.391,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,26.0,91.849,HARD,13.0,2.0,30.407,24.7,36.742,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,27.0,89.691,HARD,14.0,2.0,30.221,23.885,35.585,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,28.0,89.365,HARD,15.0,2.0,29.993,23.651,35.721,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,29.0,89.835,HARD,16.0,2.0,30.094,23.856,35.885,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,30.0,89.609,HARD,17.0,2.0,29.858,23.843,35.908,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,31.0,89.686,HARD,18.0,2.0,30.04,23.966,35.68,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,32.0,89.037,HARD,19.0,2.0,29.788,23.595,35.654,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,33.0,89.162,HARD,20.0,2.0,29.932,23.73,35.5,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,34.0,89.016,HARD,21.0,2.0,29.72,23.836,35.46,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,35.0,89.381,HARD,22.0,2.0,30.096,23.834,35.451,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,36.0,88.808,HARD,23.0,2.0,29.724,23.666,35.418,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,37.0,89.264,HARD,24.0,2.0,30.006,23.859,35.399,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,38.0,91.415,HARD,25.0,2.0,31.748,23.993,35.674,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,39.0,89.176,HARD,26.0,2.0,29.731,23.84,35.605,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,40.0,88.732,HARD,27.0,2.0,29.787,23.605,35.34,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,41.0,88.485,HARD,28.0,2.0,29.605,23.565,35.315,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,42.0,88.688,HARD,29.0,2.0,29.61,23.733,35.345,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,43.0,88.664,HARD,30.0,2.0,29.627,23.667,35.37,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,44.0,88.939,HARD,31.0,2.0,29.961,23.661,35.317,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,45.0,88.738,HARD,32.0,2.0,29.543,23.604,35.591,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,46.0,88.834,HARD,33.0,2.0,29.716,23.741,35.377,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,47.0,89.781,HARD,34.0,2.0,29.869,24.142,35.77,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,48.0,88.928,HARD,35.0,2.0,29.722,23.668,35.538,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,49.0,89.246,HARD,36.0,2.0,29.746,23.829,35.671,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,50.0,90.191,HARD,37.0,2.0,30.331,23.995,35.865,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,51.0,92.162,HARD,38.0,2.0,30.349,24.888,36.925,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,52.0,91.98,HARD,39.0,2.0,31.404,24.381,36.195,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,53.0,90.966,HARD,40.0,2.0,30.411,24.373,36.182,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,54.0,90.95,HARD,41.0,2.0,30.322,24.472,36.156,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,55.0,90.797,HARD,42.0,2.0,30.518,24.245,36.034,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
PER,56.0,90.821,HARD,43.0,2.0,30.305,24.54,35.976,23.5,41.3,70.5,False,2019,Australian Grand Prix,1
