Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
OCO,5.0,84.575,MEDIUM,2.0,3.0,30.707,30.115,23.753,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,6.0,84.374,MEDIUM,3.0,3.0,30.447,30.263,23.664,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,7.0,84.159,MEDIUM,4.0,3.0,30.27,30.154,23.735,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,8.0,84.384,MEDIUM,5.0,3.0,30.351,30.221,23.812,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,9.0,84.056,MEDIUM,6.0,3.0,30.359,30.023,23.674,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,10.0,84.104,MEDIUM,7.0,3.0,30.235,30.061,23.808,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,11.0,83.983,MEDIUM,8.0,3.0,30.194,30.036,23.753,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,12.0,83.907,MEDIUM,9.0,3.0,30.108,29.896,23.903,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,13.0,83.822,MEDIUM,10.0,3.0,30.173,29.879,23.77,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,14.0,84.046,MEDIUM,11.0,3.0,30.104,30.093,23.849,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,15.0,84.129,MEDIUM,12.0,3.0,30.284,30.018,23.827,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,16.0,84.091,MEDIUM,13.0,3.0,30.239,29.991,23.861,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,17.0,84.113,MEDIUM,14.0,3.0,30.243,29.928,23.942,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,18.0,83.696,MEDIUM,15.0,3.0,30.167,29.771,23.758,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,19.0,83.582,MEDIUM,16.0,3.0,30.061,29.625,23.896,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,20.0,83.902,MEDIUM,17.0,3.0,30.159,29.851,23.892,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,21.0,83.738,MEDIUM,18.0,3.0,30.096,29.655,23.987,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,22.0,83.584,MEDIUM,19.0,3.0,30.207,29.58,23.797,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,23.0,83.711,MEDIUM,20.0,3.0,30.015,29.822,23.874,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,24.0,83.278,MEDIUM,21.0,3.0,30.114,29.504,23.66,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,25.0,83.324,MEDIUM,22.0,3.0,30.044,29.631,23.649,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,26.0,83.114,MEDIUM,23.0,3.0,29.881,29.588,23.645,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,27.0,82.881,MEDIUM,24.0,3.0,29.914,29.444,23.523,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,28.0,82.752,MEDIUM,25.0,3.0,29.812,29.368,23.572,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,29.0,82.811,MEDIUM,26.0,3.0,29.882,29.391,23.538,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
OCO,30.0,83.043,MEDIUM,27.0,3.0,29.944,29.491,23.608,27.2,37.8,68.6,True,2021,Hungarian Grand Prix,11
