Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,2.0,87.333,SOFT,2.0,1.0,24.439,33.344,29.55,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,3.0,86.014,SOFT,3.0,1.0,24.247,32.517,29.25,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,4.0,85.503,SOFT,4.0,1.0,23.594,32.485,29.424,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,5.0,85.25,SOFT,5.0,1.0,23.621,32.34,29.289,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,6.0,85.194,SOFT,6.0,1.0,23.633,32.261,29.3,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,7.0,85.027,SOFT,7.0,1.0,23.663,32.157,29.207,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,11.0,87.61,SOFT,11.0,1.0,24.401,33.09,30.119,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,12.0,86.572,SOFT,12.0,1.0,24.443,32.586,29.543,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,13.0,85.73,SOFT,13.0,1.0,24.155,32.178,29.397,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,14.0,85.35,SOFT,14.0,1.0,23.781,32.243,29.326,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,15.0,85.588,SOFT,15.0,1.0,23.519,32.644,29.425,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,16.0,85.45,SOFT,16.0,1.0,23.618,32.586,29.246,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,17.0,85.133,SOFT,17.0,1.0,23.547,32.23,29.356,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,18.0,88.954,SOFT,18.0,1.0,23.559,32.446,32.949,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,20.0,83.081,MEDIUM,2.0,2.0,23.674,31.269,28.138,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,21.0,83.046,MEDIUM,3.0,2.0,23.58,31.286,28.18,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,22.0,85.942,MEDIUM,4.0,2.0,23.852,32.243,29.847,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,23.0,84.718,MEDIUM,5.0,2.0,24.101,32.004,28.613,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,24.0,83.853,MEDIUM,6.0,2.0,23.518,31.578,28.757,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,25.0,84.043,MEDIUM,7.0,2.0,23.586,31.715,28.742,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,26.0,84.139,MEDIUM,8.0,2.0,23.59,31.721,28.828,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,27.0,84.12,MEDIUM,9.0,2.0,23.647,31.639,28.834,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,28.0,84.259,MEDIUM,10.0,2.0,23.614,31.834,28.811,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,29.0,84.941,MEDIUM,11.0,2.0,23.466,31.887,29.588,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,30.0,86.682,MEDIUM,12.0,2.0,23.548,33.72,29.414,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,31.0,83.567,MEDIUM,13.0,2.0,23.119,31.75,28.698,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,32.0,83.816,MEDIUM,14.0,2.0,23.647,31.48,28.689,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,33.0,84.03,MEDIUM,15.0,2.0,23.6,31.529,28.901,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,34.0,83.955,MEDIUM,16.0,2.0,23.494,31.614,28.847,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,35.0,84.079,MEDIUM,17.0,2.0,23.395,31.753,28.931,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,36.0,84.341,MEDIUM,18.0,2.0,23.568,31.859,28.914,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,37.0,84.498,MEDIUM,19.0,2.0,23.546,31.942,29.01,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,38.0,84.336,MEDIUM,20.0,2.0,23.638,31.677,29.021,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,39.0,83.711,MEDIUM,21.0,2.0,23.669,31.414,28.628,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,40.0,83.755,MEDIUM,22.0,2.0,23.542,31.464,28.749,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,41.0,83.876,MEDIUM,23.0,2.0,23.57,31.58,28.726,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,42.0,83.952,MEDIUM,24.0,2.0,23.553,31.642,28.757,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,43.0,83.723,MEDIUM,25.0,2.0,23.584,31.499,28.64,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,44.0,83.903,MEDIUM,26.0,2.0,23.593,31.506,28.804,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,45.0,84.14,MEDIUM,27.0,2.0,23.519,31.762,28.859,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,46.0,84.151,MEDIUM,28.0,2.0,23.649,31.578,28.924,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,47.0,89.486,MEDIUM,29.0,2.0,23.678,33.412,32.396,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,49.0,81.496,SOFT,2.0,3.0,23.016,30.802,27.678,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,50.0,83.056,SOFT,3.0,3.0,23.041,30.793,29.222,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
GAS,51.0,81.387,SOFT,4.0,3.0,22.669,30.737,27.981,22.2,32.9,57.6,False,2021,Spanish Grand Prix,4
