Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
GAS,6.0,95.376,MEDIUM,6.0,1.0,30.426,38.642,26.308,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,7.0,94.882,MEDIUM,7.0,1.0,29.936,38.747,26.199,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,8.0,93.491,MEDIUM,8.0,1.0,29.43,38.192,25.869,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,9.0,93.415,MEDIUM,9.0,1.0,29.396,38.177,25.842,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,10.0,93.628,MEDIUM,10.0,1.0,29.548,38.049,26.031,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,11.0,92.954,MEDIUM,11.0,1.0,29.398,38.056,25.5,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,12.0,100.646,MEDIUM,12.0,1.0,29.45,38.187,33.009,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,19.0,95.992,HARD,7.0,2.0,30.583,39.123,26.286,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,20.0,93.998,HARD,8.0,2.0,29.704,38.391,25.903,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,21.0,92.775,HARD,9.0,2.0,29.416,38.014,25.345,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,22.0,92.586,HARD,10.0,2.0,29.258,37.833,25.495,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,23.0,92.296,HARD,11.0,2.0,29.221,37.461,25.614,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,24.0,92.062,HARD,12.0,2.0,29.217,37.552,25.293,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,25.0,92.206,HARD,13.0,2.0,29.266,37.62,25.32,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,26.0,92.16,HARD,14.0,2.0,29.327,37.591,25.242,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,27.0,92.397,HARD,15.0,2.0,29.051,38.086,25.26,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,28.0,92.172,HARD,16.0,2.0,29.144,37.779,25.249,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,29.0,92.051,HARD,17.0,2.0,29.465,37.391,25.195,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,30.0,91.296,HARD,18.0,2.0,29.156,37.232,24.908,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,31.0,91.946,HARD,19.0,2.0,29.456,37.256,25.234,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,32.0,91.253,HARD,20.0,2.0,29.214,37.028,25.011,21.3,40.6,44.2,False,2020,British Grand Prix,4
GAS,33.0,91.451,HARD,21.0,2.0,29.262,37.152,25.037,21.3,40.6,44.2,False,2020,British Grand Prix,4
