Driver,LapNumber,LapTime,Compound,TyreLife,Stint,Sector1Time,Sector2Time,Sector3Time,air_temp_avg,track_temp_avg,humidity_avg,rainfall,Year,Event,Round
VER,2.0,74.978,SOFT,5.0,1.0,26.015,26.037,22.926,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,3.0,74.813,SOFT,6.0,1.0,26.031,26.015,22.767,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,4.0,74.917,SOFT,7.0,1.0,25.926,26.033,22.958,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,5.0,74.882,SOFT,8.0,1.0,25.846,26.055,22.981,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,6.0,74.9,SOFT,9.0,1.0,25.887,26.082,22.931,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,7.0,75.108,SOFT,10.0,1.0,25.962,26.223,22.923,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,8.0,75.138,SOFT,11.0,1.0,26.044,26.15,22.944,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,9.0,75.133,SOFT,12.0,1.0,26.087,26.13,22.916,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,10.0,75.061,SOFT,13.0,1.0,25.977,26.075,23.009,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,11.0,75.228,SOFT,14.0,1.0,25.934,26.184,23.11,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,12.0,74.917,SOFT,15.0,1.0,25.919,26.1,22.898,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,13.0,75.062,SOFT,16.0,1.0,25.918,26.166,22.978,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,14.0,75.059,SOFT,17.0,1.0,25.979,26.174,22.906,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,15.0,75.138,SOFT,18.0,1.0,25.935,26.259,22.944,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,16.0,75.177,SOFT,19.0,1.0,25.887,26.268,23.022,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,17.0,75.446,SOFT,20.0,1.0,25.978,26.349,23.119,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,18.0,75.331,SOFT,21.0,1.0,25.87,26.437,23.024,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,19.0,75.632,SOFT,22.0,1.0,26.028,26.451,23.153,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,20.0,75.938,SOFT,23.0,1.0,26.144,26.605,23.189,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,21.0,78.594,SOFT,24.0,1.0,25.924,26.469,26.201,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,23.0,74.223,MEDIUM,2.0,2.0,25.769,25.745,22.709,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,24.0,74.257,MEDIUM,3.0,2.0,25.755,25.719,22.783,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,25.0,74.607,MEDIUM,4.0,2.0,25.738,25.817,23.052,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,26.0,75.352,MEDIUM,5.0,2.0,26.11,26.116,23.126,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,27.0,74.393,MEDIUM,6.0,2.0,25.853,25.806,22.734,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,28.0,74.683,MEDIUM,7.0,2.0,25.905,25.964,22.814,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,29.0,75.222,MEDIUM,8.0,2.0,25.997,26.143,23.082,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,30.0,76.362,MEDIUM,9.0,2.0,26.141,26.682,23.539,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,31.0,75.134,MEDIUM,10.0,2.0,26.184,26.024,22.926,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,32.0,74.886,MEDIUM,11.0,2.0,25.842,26.107,22.937,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,33.0,74.794,MEDIUM,12.0,2.0,26.122,25.85,22.822,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,34.0,74.468,MEDIUM,13.0,2.0,25.795,25.834,22.839,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,35.0,75.001,MEDIUM,14.0,2.0,25.893,26.301,22.807,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,36.0,74.715,MEDIUM,15.0,2.0,25.758,26.224,22.733,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,37.0,74.029,MEDIUM,16.0,2.0,25.668,25.772,22.589,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,38.0,74.212,MEDIUM,17.0,2.0,25.619,25.927,22.666,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,39.0,73.921,MEDIUM,18.0,2.0,25.661,25.669,22.591,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,40.0,76.99,MEDIUM,19.0,2.0,25.71,25.635,25.645,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,42.0,73.524,HARD,2.0,3.0,25.664,25.235,22.625,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,43.0,73.48,HARD,3.0,3.0,25.575,25.286,22.619,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,44.0,74.494,HARD,4.0,3.0,25.7,26.076,22.718,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,45.0,73.832,HARD,5.0,3.0,25.732,25.49,22.61,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,46.0,73.925,HARD,6.0,3.0,25.858,25.403,22.664,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,47.0,73.676,HARD,7.0,3.0,25.658,25.439,22.579,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,48.0,73.706,HARD,8.0,3.0,25.583,25.535,22.588,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,49.0,73.67,HARD,9.0,3.0,25.521,25.574,22.575,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,50.0,73.445,HARD,10.0,3.0,25.522,25.315,22.608,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,51.0,73.705,HARD,11.0,3.0,25.529,25.439,22.737,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,52.0,73.999,HARD,12.0,3.0,25.602,25.699,22.698,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,53.0,73.725,HARD,13.0,3.0,25.518,25.508,22.699,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,54.0,74.496,HARD,14.0,3.0,25.679,25.943,22.874,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,55.0,74.865,HARD,15.0,3.0,25.928,26.165,22.772,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,56.0,73.765,HARD,16.0,3.0,25.544,25.572,22.649,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,57.0,73.466,HARD,17.0,3.0,25.408,25.549,22.509,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,58.0,73.716,HARD,18.0,3.0,25.325,25.765,22.626,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,59.0,73.631,HARD,19.0,3.0,25.652,25.471,22.508,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,60.0,73.275,HARD,20.0,3.0,25.432,25.336,22.507,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,61.0,73.392,HARD,21.0,3.0,25.432,25.466,22.494,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,62.0,73.687,HARD,22.0,3.0,25.429,25.577,22.681,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,63.0,73.891,HARD,23.0,3.0,25.346,25.548,22.997,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,64.0,73.916,HARD,24.0,3.0,25.404,25.692,22.82,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,65.0,73.608,HARD,25.0,3.0,25.482,25.532,22.594,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,66.0,73.539,HARD,26.0,3.0,25.416,25.473,22.65,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,67.0,74.698,HARD,27.0,3.0,25.662,26.049,22.987,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,68.0,74.475,HARD,28.0,3.0,25.684,25.925,22.866,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,69.0,74.23,HARD,29.0,3.0,25.759,25.684,22.787,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,70.0,73.547,HARD,30.0,3.0,25.401,25.515,22.631,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,71.0,74.05,HARD,31.0,3.0,25.626,25.732,22.692,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
VER,72.0,74.756,HARD,32.0,3.0,25.514,25.697,23.545,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,2.0,75.395,SOFT,6.0,1.0,26.158,26.189,23.048,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,3.0,75.045,SOFT,7.0,1.0,26.054,26.126,22.865,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,4.0,74.825,SOFT,8.0,1.0,25.808,26.166,22.851,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,5.0,75.102,SOFT,9.0,1.0,25.987,26.226,22.889,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,6.0,75.118,SOFT,10.0,1.0,25.951,26.321,22.846,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,7.0,75.43,SOFT,11.0,1.0,25.959,26.439,23.032,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,8.0,75.358,SOFT,12.0,1.0,25.972,26.429,22.957,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,9.0,74.75,SOFT,13.0,1.0,25.882,26.057,22.811,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,10.0,75.126,SOFT,14.0,1.0,25.822,26.25,23.054,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
HAM,11.0,75.182,SOFT,15.0,1.0,25.837,26.219,23.126,21.5,36.1,54.1,False,2021,Dutch Grand Prix,13
